7.784156e+03 2.883119e+02 7.236607e+02 9.542274e-01 6.827523e-01 1.012547e-01 -1.274345e-02 2.336095e+00
7.639143e+03 2.599509e+02 8.708051e+02 7.826786e-01 4.886892e-01 -4.256538e-02 -4.893669e-02 2.598652e+00
7.676664e+03 3.249070e+02 1.441090e+03 7.207717e-01 2.876456e-01 -7.399251e-02 4.452721e-02 2.464913e+00
7.802917e+03 2.988117e+02 5.722789e+02 6.561904e-01 5.244006e-01 -8.841166e-02 2.433456e-02 2.713565e+00
7.988011e+03 2.946268e+02 9.537752e+02 9.004581e-01 8.404196e-01 -1.431607e-01 4.266183e-02 2.390556e+00
7.924852e+03 2.618315e+02 9.405681e+02 6.535597e-01 8.484044e-01 1.622912e-01 -4.364613e-02 2.710357e+00
7.416554e+03 2.767430e+02 9.721611e+02 8.068751e-01 7.994736e-01 -4.703715e-02 -1.905877e-04 3.123781e+00
7.663673e+03 3.004838e+02 6.407205e+02 4.125038e-01 7.651724e-01 -1.734071e-01 3.541716e-02 2.829817e+00
7.369039e+03 2.942812e+02 1.565341e+03 2.692501e-01 5.443896e-01 7.436878e-02 -4.492577e-02 3.195450e+00
7.738737e+03 2.845866e+02 1.360823e+03 4.641683e-01 3.394184e-01 1.728076e-01 -1.979389e-02 2.572178e+00
7.985444e+03 2.554842e+02 1.418562e+03 3.185933e-01 9.367719e-01 -1.458302e-01 4.394113e-02 3.155448e+00
7.766711e+03 2.892227e+02 1.189440e+03 5.038291e-01 1.787605e-01 4.362837e-02 3.498919e-02 2.848031e+00
7.728648e+03 3.364704e+02 6.543019e+02 9.625148e-01 8.015036e-01 1.423871e-01 1.559798e-02 2.274921e+00
7.563550e+03 3.370472e+02 1.454185e+03 9.492788e-01 1.595415e-01 -3.266606e-02 -4.653548e-03 2.366168e+00
7.327398e+03 3.085361e+02 1.458651e+03 1.635143e-01 4.920652e-01 -2.123353e-02 -4.579563e-02 3.429003e+00
7.229253e+03 3.255680e+02 1.315095e+03 6.030693e-02 2.676607e-01 -9.761781e-02 3.320578e-02 3.057846e+00
7.658714e+03 3.463620e+02 1.092885e+03 6.065135e-01 5.493475e-01 -4.368944e-02 1.525154e-02 3.153782e+00
7.337004e+03 3.257921e+02 9.147789e+02 1.765345e-01 3.735945e-01 1.224937e-01 9.903468e-03 3.067096e+00
7.967894e+03 2.677833e+02 1.421581e+03 2.503067e-01 3.713283e-01 -9.875726e-02 3.762773e-02 2.956504e+00
