7.759402e+03 2.503113e+02 1.201219e+03 1.064379e-01 2.348760e-01 -1.256626e-01 1.128296e-02 3.349523e+00
7.438959e+03 2.866910e+02 1.041173e+03 4.404249e-02 9.207612e-01 -2.517681e-02 -3.440839e-02 5.148610e+00
7.724867e+03 2.672121e+02 1.472959e+03 7.003934e-01 9.111897e-01 5.668269e-02 -1.758829e-03 4.844162e+00
7.610335e+03 3.445369e+02 1.128701e+03 5.516390e-01 8.397010e-01 -1.115812e-01 -7.490859e-03 4.166444e+00
7.980197e+03 2.703299e+02 9.415724e+02 3.761278e-01 8.877918e-01 -3.783796e-02 3.669945e-03 4.887899e+00
7.929598e+03 2.880448e+02 1.296363e+03 2.958513e-01 6.328429e-01 -8.820568e-02 -3.485684e-02 3.964761e+00
7.411976e+03 3.152136e+02 1.072061e+03 8.538571e-01 1.994670e-01 -8.309886e-02 9.051174e-03 2.690621e+00
7.941958e+03 3.243984e+02 1.667018e+03 6.744403e-01 2.804171e-01 -1.575699e-01 3.807385e-02 2.670667e+00
7.484955e+03 3.479577e+02 1.538105e+03 1.893331e-01 3.255421e-01 -7.840862e-02 -2.781557e-02 3.782730e+00
7.641524e+03 3.369072e+02 7.622961e+02 3.293546e-01 4.631021e-01 1.415925e-01 -3.963504e-02 3.110475e+00
7.628399e+03 3.488064e+02 5.147679e+02 5.403309e-01 9.711974e-01 -1.077070e-01 -1.137601e-02 3.834598e+00
7.387170e+03 3.010855e+02 1.364369e+03 4.470147e-01 8.187443e-01 -1.500655e-01 2.178455e-02 4.052902e+00
7.309934e+03 3.043780e+02 6.967329e+02 1.502051e-01 4.784295e-01 3.867234e-02 9.631181e-03 4.218853e+00
7.400218e+03 3.238450e+02 1.238517e+03 8.381544e-01 3.843281e-01 -1.331580e-02 -1.695939e-02 3.570531e+00
7.771785e+03 3.003005e+02 1.302510e+03 1.080853e-01 7.582964e-01 -8.426761e-03 -2.693276e-02 5.092479e+00
7.280379e+03 3.299639e+02 6.867318e+02 1.791963e-01 9.817935e-02 1.674853e-01 -2.165905e-02 2.714109e+00
7.218944e+03 2.511448e+02 1.424399e+03 2.094892e-01 1.517865e-01 1.236722e-01 -3.707649e-02 3.038893e+00
7.863870e+03 3.087775e+02 1.206612e+03 6.797788e-02 7.437668e-01 -1.668320e-01 3.025434e-02 3.861277e+00
7.731467e+03 2.890866e+02 1.170207e+03 9.101072e-01 3.908027e-01 -1.598305e-01 1.643430e-02 2.530225e+00
7.684849e+03 3.472003e+02 9.257215e+02 6.438133e-01 4.287518e-01 -1.693567e-01 -4.554005e-02 2.689986e+00
7.688102e+03 2.600303e+02 1.258563e+03 1.849339e-01 5.276787e-01 -1.558302e-01 -1.437620e-03 3.753788e+00
7.257969e+03 3.305617e+02 1.480870e+03 9.818829e-01 1.879140e-01 -6.688442e-02 -4.770612e-02 2.277695e+00
7.528355e+03 2.917938e+02 1.044959e+03 6.549175e-01 5.728266e-02 -6.195021e-02 4.250313e-02 2.572245e+00
7.549355e+03 2.851861e+02 1.388924e+03 8.438600e-01 1.907000e-01 2.631908e-02 4.781144e-02 2.682606e+00
7.990306e+03 2.762971e+02 1.322991e+03 6.717795e-01 4.673139e-01 -1.403068e-01 -3.834760e-02 2.991757e+00
7.211961e+03 2.799080e+02 1.166136e+03 2.713154e-01 8.145822e-01 -1.434832e-02 -5.150717e-02 4.528529e+00
7.654257e+03 2.668811e+02 1.337178e+03 6.783676e-01 5.068031e-01 -8.381461e-02 -8.859224e-03 3.661017e+00
7.459081e+03 2.772460e+02 8.891169e+02 3.049803e-01 7.388262e-01 3.456528e-02 4.603168e-02 4.155992e+00
7.886448e+03 2.746676e+02 7.682653e+02 8.235911e-01 8.444326e-01 -8.583797e-02 2.429310e-03 3.665729e+00
7.824889e+03 3.133076e+02 7.344925e+02 4.793317e-01 2.421845e-01 -1.461607e-01 3.001073e-02 2.683544e+00
7.377952e+03 3.421055e+02 1.227613e+03 9.566024e-01 8.425332e-01 -1.014260e-02 1.481015e-02 4.276286e+00
7.254533e+03 3.487749e+02 9.870865e+02 3.330240e-01 2.634524e-01 -8.700050e-02 -2.052649e-02 3.384822e+00
7.782083e+03 2.964688e+02 1.090049e+03 8.841859e-01 8.566169e-01 -6.928592e-02 3.852497e-02 3.584357e+00
7.997672e+03 2.915164e+02 9.203207e+02 6.936496e-01 7.522595e-01 2.310935e-02 1.337419e-03 4.359311e+00
7.220770e+03 2.834357e+02 1.097491e+03 2.671885e-01 3.741689e-01 -1.658767e-01 3.556288e-02 3.108019e+00
7.827696e+03 3.147402e+02 1.453654e+03 4.939650e-01 2.975792e-01 -1.548486e-01 2.665287e-02 2.941821e+00
7.557504e+03 2.807960e+02 8.977071e+02 6.144781e-01 5.502953e-01 1.195601e-01 2.147292e-02 3.271577e+00
7.442164e+03 3.459794e+02 1.379201e+03 4.198272e-01 4.144504e-01 -1.277730e-01 4.554530e-03 3.559572e+00
7.807655e+03 3.063834e+02 1.067958e+03 8.746801e-03 3.345187e-01 1.559994e-01 -1.430755e-02 3.368365e+00
