7.892264e+03 3.090649e+02 6.006117e+02 2.563724e-01 3.323439e-01 -9.669756e-02 -1.553462e-02 3.050892e+00
7.260063e+03 3.115207e+02 1.300045e+03 9.667126e-01 7.726991e-01 1.250028e-01 -1.961360e-02 2.423257e+00
7.975914e+03 2.925300e+02 1.109015e+03 9.511577e-01 4.367568e-01 9.624757e-02 -2.227659e-02 2.190315e+00
7.454046e+03 2.643572e+02 5.374042e+02 7.818346e-01 4.476998e-02 5.762483e-02 -3.015400e-02 2.352631e+00
7.278330e+03 2.944288e+02 1.672472e+03 4.526246e-01 4.625953e-01 -7.520075e-02 -2.439635e-02 3.162116e+00
7.831410e+03 3.405423e+02 1.168352e+03 7.956998e-01 1.055041e-02 -1.124791e-01 8.835117e-03 2.174213e+00
7.993852e+03 2.727306e+02 1.385044e+03 7.791689e-01 8.619609e-01 4.505676e-02 2.904989e-03 3.316276e+00
7.653425e+03 2.934026e+02 7.435515e+02 6.549864e-01 2.836700e-01 -6.906847e-02 -2.078976e-02 2.713823e+00
7.321380e+03 3.306723e+02 1.489171e+03 3.697917e-01 8.221531e-01 6.476216e-02 5.096307e-02 3.351508e+00
7.547779e+03 2.737173e+02 6.357418e+02 4.469561e-01 3.027571e-01 -1.154202e-01 -3.656413e-03 2.845567e+00
7.789197e+03 3.297070e+02 1.121737e+03 1.449079e-01 5.398401e-01 -4.332007e-03 2.166138e-02 3.802354e+00
7.335880e+03 3.252781e+02 7.646398e+02 2.012365e-02 6.368218e-01 5.426640e-02 1.733411e-02 3.706552e+00
7.682959e+03 3.337806e+02 1.492516e+03 2.321076e-01 1.418436e-03 7.978407e-02 -4.400348e-02 2.720629e+00
7.885365e+03 2.953013e+02 5.662933e+02 8.569676e-01 6.764265e-01 7.233682e-02 -4.941718e-02 2.453096e+00
7.883954e+03 3.073215e+02 8.536134e+02 3.859276e-01 4.979044e-02 -2.191944e-02 4.401686e-02 2.827875e+00
7.219560e+03 2.939269e+02 1.583960e+03 8.283676e-01 7.018063e-01 1.342795e-01 -1.858095e-02 2.694512e+00
7.351658e+03 2.987603e+02 1.234933e+03 2.079018e-01 6.479986e-01 5.189926e-02 -1.720372e-02 3.692961e+00
7.457609e+03 3.003793e+02 5.865942e+02 2.094177e-01 4.707946e-01 -1.326397e-02 1.919393e-02 3.628256e+00
7.428940e+03 3.490804e+02 1.085869e+03 5.802242e-01 4.229049e-01 1.155294e-01 1.046356e-03 2.865861e+00
7.991108e+03 2.909465e+02 1.524201e+03 3.900328e-01 2.995612e-01 5.355558e-02 5.055714e-02 2.899217e+00
7.841065e+03 2.530984e+02 6.051613e+02 8.215090e-01 7.329273e-01 1.013423e-01 -1.933632e-02 2.624160e+00
7.668622e+03 3.079782e+02 1.559269e+03 4.278400e-01 2.713756e-01 2.387223e-02 1.131606e-02 3.411288e+00
7.201322e+03 2.917099e+02 1.366373e+03 5.436309e-01 4.087153e-01 -1.030619e-01 -1.918069e-03 2.996713e+00
7.764921e+03 2.747229e+02 6.070351e+02 9.112711e-01 2.072580e-01 -8.061965e-03 3.992177e-02 2.203047e+00
7.796551e+03 2.523741e+02 1.224649e+03 8.071928e-01 9.053301e-01 -2.996188e-02 -3.123909e-02 3.139925e+00
7.856553e+03 2.627814e+02 1.663199e+03 5.707908e-01 5.496112e-02 1.557819e-01 8.716292e-03 2.324984e+00
7.453098e+03 2.843866e+02 1.111801e+03 1.738010e-01 7.412721e-01 2.542399e-02 3.891841e-02 3.641995e+00
7.309572e+03 2.615437e+02 1.313185e+03 8.052984e-02 1.751929e-01 -1.318154e-01 1.997174e-02 2.899311e+00
7.419608e+03 2.560702e+02 9.875719e+02 4.728149e-01 1.238730e-01 -5.389492e-02 1.121617e-02 2.988435e+00
7.389214e+03 3.202432e+02 9.976921e+02 9.400148e-01 4.301709e-01 -1.038274e-01 3.000137e-03 2.292345e+00
7.348672e+03 3.228614e+02 1.407538e+03 2.764545e-01 5.780495e-02 1.506477e-01 1.776363e-02 2.576776e+00
7.900940e+03 3.472339e+02 1.197255e+03 6.213632e-02 1.912653e-01 -1.647779e-01 5.322684e-03 2.836686e+00
7.246714e+03 3.438263e+02 6.954311e+02 4.917220e-01 5.430501e-01 5.715018e-02 9.498172e-03 3.230745e+00
7.903928e+03 3.025997e+02 7.468597e+02 7.105244e-01 8.421785e-01 -1.285232e-01 2.982688e-02 2.740345e+00
7.946189e+03 3.311132e+02 1.245565e+03 5.182449e-01 9.273381e-01 1.118941e-01 -1.923282e-02 3.272766e+00
7.229033e+03 3.119606e+02 1.642751e+03 6.281817e-01 2.866140e-02 -1.466732e-01 -3.392537e-02 2.169696e+00
7.289279e+03 3.288487e+02 1.148477e+03 3.975898e-01 1.274234e-02 1.244864e-01 -1.166768e-02 2.601486e+00
7.919430e+03 2.749184e+02 8.814976e+02 2.484595e-01 4.635070e-01 -1.631048e-01 4.673936e-02 2.698814e+00
7.667948e+03 2.715144e+02 8.845757e+02 6.478060e-01 1.618336e-02 2.984106e-02 -2.788264e-02 2.702333e+00
7.610069e+03 2.769728e+02 1.538035e+03 9.291356e-01 6.093248e-02 6.848870e-02 -2.615846e-02 2.065667e+00
7.899848e+03 2.655161e+02 6.469155e+02 2.627731e-01 4.417373e-01 -8.702074e-02 -3.192102e-02 3.042797e+00
7.729101e+03 3.211875e+02 1.671059e+03 6.401934e-02 2.882557e-01 -1.424030e-01 1.691480e-02 3.004469e+00
7.661519e+03 3.041070e+02 5.434066e+02 6.081406e-01 4.311094e-01 9.527543e-02 -1.737509e-02 2.748570e+00
7.824581e+03 2.818066e+02 9.017296e+02 5.602612e-01 8.173932e-01 8.411717e-02 -2.931595e-02 3.096656e+00
7.833893e+03 2.812113e+02 6.626873e+02 3.829045e-01 5.660975e-01 2.062800e-02 1.394795e-02 3.535339e+00
7.806451e+03 3.292961e+02 1.609977e+03 3.121269e-01 3.893752e-01 -1.392943e-01 -1.032428e-02 2.981416e+00
7.448251e+03 3.447264e+02 6.096592e+02 8.040124e-01 1.850211e-01 -1.706404e-01 -1.826009e-03 2.108367e+00
7.635698e+03 3.247765e+02 1.344654e+03 8.806598e-01 7.757771e-01 -1.279028e-01 -1.196667e-02 2.662591e+00
7.801122e+03 2.921975e+02 1.488578e+03 9.730830e-01 8.699057e-01 4.424141e-02 -3.113459e-02 2.658222e+00
7.401325e+03 2.696430e+02 9.607740e+02 3.153306e-01 6.145301e-01 1.398853e-01 2.549145e-02 3.003112e+00
7.876178e+03 3.274835e+02 1.578492e+03 5.227474e-01 4.169348e-01 -1.678442e-01 -3.260654e-02 2.559950e+00
7.928280e+03 3.361755e+02 1.050775e+03 4.806093e-01 6.615373e-01 -3.199713e-02 -2.259995e-02 3.438237e+00
7.466573e+03 3.176613e+02 9.898924e+02 4.864049e-01 9.663443e-01 -1.557310e-01 3.424007e-02 3.069554e+00
7.845034e+03 2.581139e+02 1.402668e+03 7.302119e-01 2.430221e-01 1.350413e-01 9.677318e-03 2.395954e+00
7.475384e+03 3.353322e+02 1.619697e+03 4.970151e-01 8.115572e-01 1.472789e-02 -1.636950e-02 3.914879e+00
7.346490e+03 3.375677e+02 1.165726e+03 9.191812e-01 2.528925e-01 4.784497e-02 -1.136409e-02 2.421968e+00
7.288155e+03 3.131058e+02 1.376583e+03 2.260270e-02 7.238767e-01 -4.293284e-02 -3.704971e-02 3.819712e+00
7.490073e+03 3.006324e+02 8.964359e+02 9.060241e-01 7.036702e-01 6.586074e-02 -3.692780e-02 2.530776e+00
7.310487e+03 3.001583e+02 8.169626e+02 9.553877e-01 8.569147e-02 1.723891e-01 -4.480367e-02 1.571589e+00
7.692032e+03 3.053051e+02 9.308268e+02 3.117325e-01 8.339780e-01 1.737332e-01 -4.120712e-02 3.003258e+00
7.907183e+03 2.520262e+02 1.535630e+03 7.134142e-02 1.116172e-01 1.525464e-01 3.874952e-02 2.619875e+00
7.315836e+03 2.763494e+02 5.123035e+02 9.181443e-01 6.898439e-01 -4.239550e-02 -3.047533e-03 2.688428e+00
7.533285e+03 2.501499e+02 1.003028e+03 9.531465e-01 2.146996e-01 6.519808e-02 3.128385e-02 2.054889e+00
7.566028e+03 3.329434e+02 9.322581e+02 4.365384e-01 9.878171e-01 1.337687e-01 9.244811e-03 3.338869e+00
7.412858e+03 3.307042e+02 8.919821e+02 1.119370e-01 3.403746e-01 -1.874827e-03 3.981939e-02 3.358983e+00
7.501347e+03 2.650136e+02 1.398481e+03 7.286210e-01 5.770605e-01 3.919979e-02 -1.096915e-02 3.187479e+00
7.477917e+03 3.276289e+02 8.220157e+02 1.935670e-01 4.311216e-02 -5.175541e-02 -1.254221e-03 3.319220e+00
