7.449640e+03 2.660748e+02 5.547876e+02 1.982345e-01 5.053774e-01 -8.996351e-02 -3.875088e-02 1.925406e+00
7.799219e+03 2.944283e+02 1.285149e+03 7.044278e-01 5.961578e-01 -9.326622e-02 5.716334e-03 2.135857e+00
7.290408e+03 2.783830e+02 1.049626e+03 3.472779e-01 3.685131e-02 4.254872e-02 -1.550538e-02 1.626484e+00
7.502290e+03 2.808009e+02 1.427288e+03 5.046630e-01 7.409577e-01 -1.326384e-01 -9.633767e-03 2.383112e+00
7.517650e+03 3.223720e+02 5.382332e+02 5.662006e-01 7.883994e-01 1.268584e-01 -4.635960e-02 2.095541e+00
7.218972e+03 2.739412e+02 5.457098e+02 9.636733e-02 4.119591e-01 -2.322662e-02 -3.046899e-03 2.241704e+00
7.262238e+03 3.227293e+02 6.543836e+02 4.398935e-01 8.603401e-01 -1.308363e-01 -2.186030e-02 2.398971e+00
7.885002e+03 2.845434e+02 1.490408e+03 6.431262e-01 4.539209e-01 1.218114e-01 4.675812e-02 1.796296e+00
7.482754e+03 2.697288e+02 6.549672e+02 3.777914e-01 7.858184e-01 -1.516998e-01 -1.930513e-02 2.215920e+00
7.636352e+03 2.812734e+02 8.370184e+02 4.298969e-02 3.801871e-01 2.199956e-02 -4.109767e-02 2.134695e+00
7.421455e+03 3.432135e+02 1.277942e+03 3.908667e-01 6.885526e-01 1.431102e-01 3.065695e-02 2.179277e+00
7.291606e+03 2.553775e+02 5.837399e+02 4.683934e-01 1.746219e-01 -7.027013e-02 -1.958923e-02 1.563253e+00
7.980738e+03 2.512696e+02 1.669089e+03 5.612547e-01 7.874429e-01 -2.075471e-02 -2.471030e-03 3.187295e+00
7.729491e+03 3.245790e+02 1.239311e+03 1.975457e-01 2.698801e-01 -8.412253e-02 3.817360e-02 1.758106e+00
7.563296e+03 3.172913e+02 1.525400e+03 2.352273e-01 5.217217e-01 -1.282519e-01 2.987494e-02 2.030479e+00
7.650290e+03 2.601592e+02 8.485998e+02 1.308892e-01 1.224236e-01 -8.075015e-02 -3.465499e-02 1.512998e+00
7.950043e+03 3.121705e+02 1.418183e+03 3.268711e-01 8.638964e-01 -5.809779e-02 -1.762993e-02 3.067498e+00
7.889108e+03 3.237339e+02 1.000722e+03 1.525112e-02 6.647373e-01 -5.753564e-02 3.027913e-02 2.413908e+00
7.254930e+03 3.108167e+02 1.203507e+03 9.210423e-01 6.352740e-02 1.374974e-01 -5.611564e-04 1.081306e+00
7.910783e+03 3.241627e+02 1.484667e+03 3.232203e-01 9.778780e-02 4.437018e-02 -2.994296e-02 1.724865e+00
7.604169e+03 3.162005e+02 1.279953e+03 3.982787e-01 8.067978e-01 -8.532271e-03 -4.663579e-03 3.316166e+00
