7.206807e+03 3.169352e+02 8.122224e+02 8.078158e-01 7.848129e-01 -1.277032e-01 -4.262248e-02 2.015558e+00
7.674643e+03 3.070412e+02 1.222090e+03 2.833867e-01 1.686475e-01 6.393023e-02 4.899407e-02 1.640491e+00
7.425175e+03 3.343124e+02 1.462311e+03 3.716270e-01 4.912150e-01 1.209033e-01 3.488928e-02 1.854808e+00
7.280554e+03 3.231722e+02 1.141114e+03 6.336919e-01 7.562362e-02 -4.898309e-02 -6.464150e-03 1.486948e+00
7.671138e+03 2.761416e+02 9.745759e+02 8.314998e-01 4.086220e-01 -1.698769e-01 1.600859e-02 1.488254e+00
7.987391e+03 2.826418e+02 1.669189e+03 8.236343e-01 7.837509e-02 -1.657562e-02 2.072793e-02 1.531941e+00
7.727824e+03 2.594010e+02 1.222873e+03 3.578481e-01 3.746155e-01 -1.261623e-02 9.838278e-03 2.147256e+00
7.533835e+03 3.212492e+02 8.981602e+02 6.753261e-01 5.728937e-01 -9.401173e-02 -2.836410e-02 1.902762e+00
7.878247e+03 2.637559e+02 1.394015e+03 2.478167e-01 6.490125e-01 -1.390340e-01 1.194613e-02 2.063168e+00
7.544016e+03 3.141752e+02 7.231610e+02 9.974105e-01 4.171093e-01 -1.138049e-01 9.843956e-03 1.418785e+00
7.859724e+03 2.919778e+02 1.185931e+03 9.727492e-01 9.960811e-01 1.196782e-02 -2.685298e-02 2.946450e+00
7.214201e+03 2.937386e+02 9.371340e+02 8.824694e-01 9.141131e-01 1.064332e-02 -2.923695e-02 2.805272e+00
7.546466e+03 2.986967e+02 5.993708e+02 9.462775e-01 7.776888e-01 -6.593085e-02 -4.718541e-02 2.024982e+00
7.457943e+03 3.277035e+02 5.061136e+02 6.983788e-01 3.995929e-01 -1.055950e-01 1.780057e-02 1.590844e+00
7.501817e+03 2.825489e+02 1.250881e+03 3.647438e-01 9.083862e-01 -1.739465e-01 -4.296144e-02 2.322270e+00
7.230447e+03 2.737279e+02 1.644403e+03 4.654576e-01 8.670756e-01 -1.723918e-01 -3.842278e-02 2.332745e+00
7.286654e+03 3.272313e+02 1.410028e+03 8.193962e-01 2.005946e-01 1.651797e-01 3.053130e-02 1.270572e+00
7.915849e+03 3.379104e+02 1.288205e+03 2.297533e-01 9.210637e-01 -7.284747e-02 1.429271e-02 2.682668e+00
7.377422e+03 2.580195e+02 9.380816e+02 9.068266e-01 2.060380e-01 -1.226893e-01 -4.605544e-02 1.130491e+00
7.683225e+03 2.994390e+02 9.971013e+02 6.521886e-01 8.749965e-02 1.939616e-02 1.204723e-02 1.612538e+00
7.680380e+03 2.723882e+02 1.363499e+03 6.080664e-01 6.958541e-01 -1.281442e-01 -2.723918e-02 2.079442e+00
7.216582e+03 3.364408e+02 1.148467e+03 5.563292e-01 8.446853e-01 -2.301010e-02 -5.108096e-02 2.624172e+00
7.943725e+03 3.182455e+02 1.501353e+03 2.392916e-01 3.980736e-01 -1.219912e-01 -5.220325e-02 1.642492e+00
7.493624e+03 2.974373e+02 1.196023e+03 7.286999e-01 9.273254e-02 -1.621606e-02 9.958020e-03 1.600871e+00
7.933374e+03 3.443455e+02 6.362021e+02 9.670014e-01 8.326301e-01 8.034193e-02 -1.595177e-02 2.079970e+00
7.761631e+03 3.264699e+02 1.673961e+03 7.242632e-01 5.669467e-01 -1.595220e-01 -2.303227e-02 1.827277e+00
7.581981e+03 3.058318e+02 1.521142e+03 8.562979e-01 2.691367e-01 1.588746e-01 4.142533e-02 1.352328e+00
7.739113e+03 3.486154e+02 6.903227e+02 8.631053e-01 6.367035e-01 5.445599e-02 4.314708e-02 1.904818e+00
7.728558e+03 3.014882e+02 1.392686e+03 1.055718e-01 1.225040e-01 1.615861e-01 2.913967e-02 1.352353e+00
7.810917e+03 3.310937e+02 8.280849e+02 6.770712e-03 3.256941e-01 -3.007851e-02 -2.320440e-02 2.068050e+00
7.963330e+03 3.268046e+02 6.954242e+02 8.218418e-01 5.870496e-01 1.671268e-01 -1.576762e-02 1.689790e+00
7.714779e+03 3.194274e+02 5.823051e+02 9.661362e-01 7.272152e-01 -2.983459e-02 2.494008e-02 2.011712e+00
7.360134e+03 3.418387e+02 9.898763e+02 4.911846e-01 7.036933e-01 -5.613577e-03 -8.845587e-03 2.718662e+00
7.590415e+03 3.234354e+02 7.346812e+02 6.831557e-01 5.311664e-01 1.272813e-01 3.045643e-02 1.734412e+00
7.829347e+03 2.649098e+02 7.432098e+02 3.958991e-01 2.955445e-01 -1.571155e-01 -8.285788e-03 1.467865e+00
7.599324e+03 3.237649e+02 5.970659e+02 5.602909e-01 5.997033e-02 -1.652746e-01 3.824599e-02 1.187104e+00
7.913198e+03 2.501674e+02 1.070787e+03 5.018711e-01 4.271773e-01 -3.436062e-02 3.400685e-02 1.951711e+00
