7.646447e+03 3.158582e+02 1.507203e+03 7.889832e-01 3.504032e-01 1.157635e-01 3.539681e-02 2.453981e+00
7.864304e+03 2.936065e+02 1.180692e+03 7.288795e-01 9.894525e-01 6.764225e-03 -2.434664e-02 3.768826e+00
7.395891e+03 2.599780e+02 1.130466e+03 8.680256e-01 6.824000e-01 5.951618e-02 -4.511465e-03 3.108754e+00
7.607791e+03 3.264065e+02 1.151893e+03 5.165543e-01 7.435951e-01 1.351372e-01 -2.615642e-02 3.147992e+00
7.449024e+03 3.383977e+02 8.174212e+02 6.605962e-01 2.943019e-01 1.561900e-02 2.061883e-02 3.089926e+00
7.700393e+03 2.704553e+02 1.283848e+03 6.599220e-01 3.064671e-01 1.347368e-01 -4.137179e-02 2.441611e+00
7.865226e+03 2.988783e+02 8.969259e+02 8.409528e-01 7.131764e-01 -1.599858e-01 1.956245e-02 2.590982e+00
7.557799e+03 2.807598e+02 1.595395e+03 9.932984e-02 5.201119e-01 -1.299906e-01 2.233560e-02 3.364103e+00
7.683677e+03 3.171051e+02 1.115518e+03 5.393560e-02 3.179483e-01 -6.794006e-02 -4.625164e-03 3.641889e+00
7.521184e+03 2.970247e+02 9.790674e+02 6.471642e-01 3.708055e-02 1.160447e-01 -3.206063e-02 2.293606e+00
7.795352e+03 2.880125e+02 7.916557e+02 2.061184e-01 5.634147e-01 1.628896e-01 4.597573e-02 2.882579e+00
7.932583e+03 3.441437e+02 1.529487e+03 1.619479e-01 4.784556e-01 -1.403972e-01 1.348605e-02 3.256155e+00
7.451867e+03 3.368125e+02 6.313202e+02 8.133355e-01 7.418597e-01 8.318067e-02 3.328150e-02 2.755120e+00
7.370035e+03 3.141683e+02 1.408065e+03 1.714365e-01 8.899310e-01 1.650477e-01 -3.693450e-02 3.483680e+00
7.967685e+03 3.345476e+02 1.004240e+03 6.199452e-01 1.060862e-01 -9.903880e-02 6.448446e-03 2.623753e+00
7.247178e+03 2.667428e+02 8.613483e+02 3.440617e-01 5.043133e-01 -1.617853e-01 3.263286e-02 2.837826e+00
7.788776e+03 2.508894e+02 8.834270e+02 5.170719e-01 4.407001e-01 2.353673e-02 4.831046e-03 3.555725e+00
7.571859e+03 2.864096e+02 1.232241e+03 4.474788e-02 4.557307e-01 6.416289e-02 -4.655868e-02 3.441637e+00
7.829496e+03 3.100633e+02 1.544046e+03 7.470863e-01 4.424574e-01 -1.236748e-01 4.780302e-02 2.524109e+00
7.813155e+03 2.534891e+02 9.458412e+02 4.607959e-01 7.270737e-01 -1.406803e-01 2.322734e-02 3.090659e+00
7.280017e+03 3.038965e+02 5.213247e+02 9.763670e-01 5.263607e-01 1.187766e-01 -8.957131e-03 2.191591e+00
7.529141e+03 3.240573e+02 1.546697e+03 8.456003e-01 6.726625e-01 -3.504201e-03 5.198698e-03 3.664556e+00
7.573911e+03 3.462002e+02 1.610666e+03 4.879125e-01 9.299465e-01 5.607374e-03 3.969636e-02 3.939659e+00
7.911354e+03 3.411002e+02 8.722256e+02 7.752462e-02 5.690522e-01 1.004510e-01 3.259933e-03 3.582802e+00
7.980058e+03 2.627719e+02 1.023703e+03 4.091042e-01 8.803791e-02 9.839203e-03 3.129287e-02 3.060983e+00
