7.794971e+03 3.146493e+02 1.155146e+03 1.566790e-01 5.162963e-01 -1.560786e-01 -3.975866e-02 2.979161e+00
7.608826e+03 2.704999e+02 8.137065e+02 7.209817e-01 4.637814e-01 1.416096e-01 -4.503021e-02 2.418807e+00
7.315987e+03 3.392665e+02 1.512321e+03 9.810719e-01 8.558076e-01 6.018342e-03 3.644497e-02 2.913142e+00
7.863560e+03 3.408493e+02 9.156525e+02 5.340177e-01 8.674712e-01 1.232147e-01 2.568234e-02 3.162011e+00
7.226925e+03 2.706357e+02 1.047072e+03 9.815320e-02 9.107968e-01 -3.134281e-02 2.144988e-02 4.290916e+00
7.725007e+03 2.801667e+02 7.534539e+02 1.068625e-01 6.581645e-01 1.325348e-01 -3.646398e-02 3.197314e+00
7.517523e+03 2.569760e+02 9.783571e+02 4.305657e-01 1.022193e-01 -1.694251e-01 -3.525700e-02 2.333209e+00
7.593951e+03 3.496875e+02 1.564502e+03 4.797459e-01 7.965616e-01 3.332020e-02 -2.590265e-03 4.130557e+00
7.596967e+03 2.526398e+02 1.235157e+03 4.962814e-01 4.821306e-01 1.246546e-01 -3.959298e-02 2.818883e+00
7.551120e+03 3.287419e+02 1.559268e+03 9.327629e-01 2.424266e-01 -7.045371e-02 1.990193e-02 2.304801e+00
7.983846e+03 2.872615e+02 9.328957e+02 8.198284e-01 6.283829e-01 1.544246e-01 -2.815044e-02 2.492630e+00
7.488756e+03 3.244856e+02 9.700307e+02 1.045297e-01 7.172659e-02 -1.591033e-01 -2.161564e-03 2.762204e+00
7.499411e+03 2.550747e+02 1.495797e+03 3.714878e-01 8.566713e-01 7.237219e-02 7.972832e-03 3.935084e+00
7.961285e+03 2.811519e+02 1.069813e+03 3.136616e-01 6.327223e-01 -1.602514e-01 5.233005e-02 2.865182e+00
7.254191e+03 3.459411e+02 1.696087e+03 8.402146e-01 9.956562e-01 2.379443e-02 -2.707998e-03 4.005404e+00
7.699387e+03 2.946114e+02 1.203573e+03 3.033918e-01 2.001555e-01 -8.826556e-02 4.648009e-02 2.787411e+00
7.767747e+03 3.107113e+02 1.645149e+03 2.725058e-01 3.961462e-01 -2.868112e-02 6.463496e-03 3.869417e+00
7.258327e+03 3.474182e+02 7.887382e+02 6.265170e-01 8.243511e-01 4.422949e-02 3.432916e-02 3.294770e+00
7.249569e+03 2.525247e+02 9.985191e+02 9.152454e-01 8.401322e-02 3.421476e-02 2.873398e-02 2.257159e+00
7.681250e+03 3.213189e+02 1.023177e+03 7.668688e-01 5.746181e-01 9.966408e-02 -2.647509e-02 2.738292e+00
7.422006e+03 2.552673e+02 5.986607e+02 8.455832e-01 2.552996e-01 2.022056e-02 -8.001086e-03 2.778969e+00
7.766049e+03 3.485161e+02 1.434251e+03 9.169715e-01 3.022404e-01 -2.023206e-02 6.010144e-03 2.773501e+00
7.348526e+03 2.559909e+02 1.377299e+03 4.645499e-01 6.706965e-01 -1.143315e-01 4.505518e-02 3.082105e+00
7.737277e+03 2.682541e+02 5.194821e+02 5.434555e-01 4.211839e-01 -2.140681e-02 1.903341e-02 3.244615e+00
7.957581e+03 3.253816e+02 8.945120e+02 1.731539e-01 7.357585e-01 2.870179e-02 1.173958e-03 4.185820e+00
7.456363e+03 3.011739e+02 8.131717e+02 5.262900e-01 7.423064e-01 1.094708e-02 2.271983e-02 3.621702e+00
