#RSM Parameters
 
#beta[6][7]
3.97013402e-01 4.60613401e-01 7.11392435e-01 4.88443182e-01 7.55145623e-01 8.24337630e-01 6.31991651e-01
9.82721707e-01 6.21810110e-01 7.65436488e-01 6.95944004e-01 1.58958221e-01 7.20533690e-01 4.67336745e-02
1.86266866e-01 8.25893971e-01 2.33745816e-03 9.73828743e-01 9.39908148e-01 9.68395823e-01 4.38680739e-01
3.29302902e-01 7.56495982e-01 6.52169638e-01 1.58389101e-01 1.14246548e-01 6.66637127e-01 1.01891545e-01
5.07536063e-01 6.37986078e-01 2.36967022e-01 5.19553087e-01 9.48460595e-01 8.83822714e-01 6.23298254e-01
6.30119935e-01 5.23191598e-01 6.10317457e-01 5.89495711e-01 1.98589120e-01 9.79534927e-01 8.68109730e-01
7.56129632e-01 3.01181743e-01 7.73680507e-02 9.32842745e-01 3.59893102e-01 1.32919375e-01 6.06916654e-01
9.24941461e-01 4.09492012e-01 1.90209999e-01 8.72637797e-01 1.43987906e-01 1.07899079e-01 1.75170385e-01
2.93710922e-01 1.29420769e-01 3.82058819e-01 3.65574729e-01 1.71963873e-01 6.14229872e-01 5.97004005e-01
1.58686027e-01 5.79330663e-01 2.95757560e-01 5.09738289e-01 6.06112223e-01 6.53873576e-01 2.95024462e-01
6.90488666e-01 3.92178076e-02 1.63773069e-01 1.51432506e-02 5.30411365e-01 9.63114254e-01 3.23452978e-01
2.69562176e-01 1.60076773e-01 1.37340486e-01 7.65902053e-01 3.94095178e-01 4.97168584e-01 8.10851769e-01
1.51499692e-01 9.98090699e-01 5.64620096e-01 8.84092567e-01 9.29399879e-02 1.25725663e-03 1.31534049e-01
8.97830687e-01 8.22032294e-01 3.05978850e-01 8.61270565e-01 5.41448646e-01 7.28391702e-01 4.01872093e-01
9.13164796e-01 1.00000000e+00 6.69713325e-01 7.28067116e-02 6.01809600e-01 4.33520281e-01 9.33713578e-01
9.04016727e-01 9.30769300e-01 6.86902509e-01 5.27119056e-01 5.19425179e-01 1.41982471e-01 1.78989070e-01
8.05590375e-01 4.97645429e-01 9.45990227e-01 6.93812661e-01 4.28555035e-01 6.26959359e-01 2.06299427e-01
9.15209260e-01 6.98858326e-01 2.76748625e-01 1.67322015e-01 3.44654386e-01 3.04902526e-01 1.18487300e-01
4.67995548e-01 1.48139133e-01 4.70273973e-01 7.94283377e-01 4.37767513e-01 8.15863129e-01 7.48505707e-01
6.33429185e-01 8.02734929e-01 5.15460484e-01 9.00896128e-01 7.21768786e-01 2.39427579e-01 9.96178922e-01
9.54020237e-01 5.01140472e-01 8.85165481e-01 6.99387106e-01 1.89027918e-02 7.64312221e-01 9.56245625e-01
9.21110755e-01 9.56980619e-01 3.70878785e-01 6.26952071e-01 2.13067217e-01 3.65513086e-01 6.76778887e-01
3.32400309e-01 8.16891405e-01 7.00975584e-01 5.71360761e-01 2.56470050e-01 2.08561972e-01 3.09263084e-01
7.83823286e-01 3.35031269e-01 6.15643353e-01 4.63798320e-01 3.74368995e-01 1.57068115e-01 4.99081189e-01
3.48586800e-02 9.93346496e-01 6.81323277e-01 6.76909944e-01 7.62023549e-01 2.78773284e-01 8.76885265e-01
3.19637136e-01 8.78263518e-01 2.20103327e-02 8.41961974e-01 4.47790302e-01 8.19104561e-01 9.79277972e-01
6.82928786e-01 8.28211979e-02 4.79988509e-01 7.34898816e-01 8.77310022e-01 4.65951189e-02 9.45121764e-03
3.07799048e-01 8.68059876e-01 6.16944310e-01 8.32552312e-01 4.21204027e-01 4.91533667e-01 7.31618830e-01
5.85512758e-01 8.92215641e-01 4.37768615e-03 3.54863626e-01 5.81551124e-01 8.87569517e-01 4.53137297e-01
1.81507313e-01 6.84836082e-01 1.22138522e-01 4.69514888e-01 6.30529854e-01 4.56890446e-01 1.00660039e-01
3.31628151e-01 5.80590842e-01 3.55171654e-01 8.29877816e-01 4.40275990e-01 2.19010690e-01 2.20591946e-01
1.36369904e-01 2.69640208e-01 7.86823682e-01 2.05853262e-01 8.81245646e-03 8.18493582e-01 8.39392579e-02
8.56017569e-02 2.81803238e-01 6.10785668e-01 9.17747983e-02 3.09237244e-01 1.97473376e-02 2.34340512e-01
9.65338120e-01 3.37199017e-01 4.28614093e-01 2.65801525e-02 3.44338623e-02 3.83246058e-01 5.71913757e-01
9.43701395e-01 1.56357342e-01 3.51943342e-01 8.51663994e-01 7.19721168e-01 7.29554800e-01 1.99159198e-01
1.92817675e-01 3.24490043e-01 2.60985727e-01 1.06487679e-01 6.03958507e-01 2.93036675e-01 2.96023337e-01
3.04699134e-01 2.97130739e-01 4.46348575e-02 5.75166532e-01 6.47456517e-01 4.95219205e-01 7.50914439e-02
2.11631510e-01 6.65470599e-02 3.12802435e-01 1.41918563e-01 2.26294482e-01 4.85220040e-01 5.58553895e-01
3.87142062e-01 8.11099391e-01 5.62575018e-01 3.51931926e-01 7.85256771e-01 6.81285559e-01 7.59857603e-01
7.21947844e-01 6.83754211e-01 3.73950581e-01 4.04212443e-01 3.92648781e-01 7.80766929e-01 6.48742205e-01
2.05862887e-02 7.65138925e-01 9.52965061e-02 3.63084623e-01 7.58785511e-01 4.30956350e-01 9.19362278e-01
8.85664181e-01 3.96174987e-02 1.24013706e-01 8.15529307e-01 3.48366208e-01 1.36696885e-02 6.12069279e-01
1.17267763e-01 9.91133670e-01 5.95001951e-01 6.89589235e-01 6.60663344e-01 1.80536428e-01 9.54149939e-01
9.41688269e-01 9.41045067e-01 6.32199617e-01 5.42359565e-01 9.50204247e-01 6.64845113e-02 5.02072526e-01
7.04519131e-01 9.15743320e-01 7.50425319e-01 2.24869995e-01 4.42181143e-01 5.06103517e-01 5.59039165e-02
4.28864927e-01 4.68369811e-01 5.13836796e-01 1.95197145e-01 5.48745352e-01 9.29345965e-01 3.37539384e-01
7.02589989e-01 9.52363637e-01 9.73477538e-01 1.00170970e-01 3.31686505e-01 1.38990424e-01 4.48754967e-01
9.67704735e-03 2.11224207e-01 9.77231584e-01 3.44229443e-01 7.45301868e-01 7.06131831e-01 8.72762534e-01
1.79865223e-01 6.42697223e-01 3.69327920e-02 1.46293526e-01 7.26696775e-01 1.89638265e-01 1.25195869e-01
4.09619888e-02 4.80457711e-01 1.21223087e-02 6.46693742e-01 8.88628126e-01 1.93224934e-01 8.97842317e-01
5.23811553e-01 3.75419100e-01 6.74319347e-01 3.21642810e-01 5.43619393e-01 9.20302958e-01 9.30738873e-02
7.12630552e-01 3.97006424e-01 2.23593085e-01 2.03019116e-01 3.54258495e-01 5.90877815e-01 3.07658985e-01
8.08516052e-01 6.69018733e-01 3.10284047e-02 8.38012778e-01 8.43009662e-01 5.28532781e-02 3.10522257e-01
7.33774650e-01 3.93912074e-01 6.18669332e-02 3.86131778e-01 7.93329625e-01 3.59907288e-01 5.16971496e-01
6.50869179e-01 7.82514968e-01 5.90692741e-01 6.97152400e-01 4.47186076e-01 3.81669336e-01 6.81515840e-02
9.70055054e-01 9.47989073e-01 9.52660557e-01 5.46407415e-01 3.53013373e-01 5.93207916e-01 8.20616033e-01
4.94444472e-02 5.58605829e-01 1.48937563e-01 1.35568200e-01 7.00291137e-01 6.55499888e-01 8.80459257e-01
9.35413230e-01 9.60672002e-01 2.88482904e-01 1.26011408e-01 1.05313992e-01 2.74571160e-01 3.97337710e-01
7.85835159e-01 9.65325047e-01 3.77678541e-01 8.56224148e-01 2.28379470e-01 6.93799179e-01 7.76956529e-01
9.87637948e-01 9.25553282e-01 7.77087409e-01 5.51457337e-01 3.82267523e-01 5.44284390e-01 2.03598040e-01
5.59714402e-01 8.01669086e-01 7.95166193e-01 3.47957491e-01 7.57122309e-01 5.20676198e-01 6.63691356e-01
5.53369167e-01 5.83689199e-01 2.71260945e-01 6.19921141e-01 4.97057670e-01 8.00992145e-01 1.93985129e-01
4.25614593e-01 9.07665353e-01 8.07552037e-01 9.23275136e-01 5.42728318e-03 1.00779694e-01 1.22670056e-01
8.10987961e-01 7.18739701e-01 6.47394725e-01 2.85611384e-01 6.82224849e-01 1.01682531e-01 7.77713967e-01
5.08929959e-01 7.13350383e-01 8.74889093e-01 4.89850289e-01 1.09119788e-01 4.83642448e-01 5.87739322e-01
6.41133217e-01 5.85392143e-02 4.50579862e-01 8.00785878e-01 4.01338985e-01 6.30790419e-01 1.35702636e-01
8.81835982e-01 2.39496089e-01 2.17042818e-01 9.87157353e-01 4.10108824e-03 5.86238880e-01 1.64488140e-01
1.09643955e-01 9.85173365e-01 9.47849692e-01 2.48905601e-01 2.72038280e-01 5.46303146e-01 8.08937688e-01
6.18177807e-02 6.39817244e-01 9.58947957e-01 1.53488513e-01 7.59286832e-04 3.47100432e-01 5.99332226e-01
9.41421272e-01 5.27848650e-01 6.44149189e-02 2.11941613e-01 6.39471828e-01 6.56723597e-01 8.78118782e-01
4.46474145e-01 4.03914368e-01 3.39022483e-01 6.99967133e-02 9.16200039e-01 6.51396628e-01 6.53821595e-01
4.90919620e-01 4.34777731e-01 8.92676918e-01 7.72644230e-01 7.05649328e-01 6.23282235e-01 9.42536788e-01
1.23367312e-01 2.05728705e-01 7.34106505e-01 9.71555677e-01 9.93274760e-01 1.95757527e-01 9.84739622e-01
6.25726405e-01 1.03817500e-01 5.90503952e-02 1.78693755e-01 7.78998802e-01 4.72535061e-01 7.46925063e-01
2.71663048e-01 5.47940389e-01 2.12203276e-01 6.26685854e-01 1.48373885e-01 7.53128721e-01 5.95786466e-01
6.14968838e-01 6.94509807e-01 9.23519459e-01 9.47592084e-01 3.27631544e-01 1.77137157e-01 8.30097693e-01
3.55527449e-01 2.99423704e-01 6.80279836e-01 4.64154196e-02 2.69693908e-01 8.73889497e-01 4.12642824e-01
8.19224733e-01 6.71800543e-01 5.10744933e-01 1.23877360e-01 8.41094191e-01 9.31823745e-01 5.93665171e-01
5.97909908e-01 9.33663304e-01 4.23539024e-01 5.37973083e-01 4.84234559e-01 3.72410262e-02 4.16749606e-01
5.58029693e-01 9.82320432e-01 7.10684266e-01 7.29460885e-01 9.44899755e-01 6.86540926e-01 4.92762447e-01
9.55608426e-02 9.55312736e-01 6.18724347e-01 2.79485274e-01 6.54031878e-01 7.63419658e-02 2.59727981e-01
6.58890349e-01 1.69398891e-01 2.99679744e-01 9.27993037e-01 4.97520433e-01 3.36092592e-01 5.29239315e-01
7.52925677e-01 2.56889161e-01 4.73050630e-01 7.26622131e-01 7.90215103e-03 7.61074204e-01 8.75388675e-01
5.74533321e-01 4.93205753e-01 9.27918131e-01 9.70798790e-01 8.87425885e-01 8.65874164e-03 3.99850504e-01
8.27092975e-01 3.12192781e-01 5.26645869e-02 6.88362611e-01 8.91447710e-02 1.88299220e-01 7.72697474e-03
4.39162459e-01 5.89119588e-01 8.72539678e-01 8.63666223e-01 8.83057539e-01 9.18506468e-01 8.83630979e-01
8.12820584e-01 2.72733556e-01 5.86324168e-01 8.19853691e-01 8.62632779e-02 7.37549127e-01 6.05100412e-01
6.30939727e-01 9.32750726e-01 8.91360075e-01 7.61048539e-01 6.73185694e-01 9.36621466e-01 6.62414951e-01
1.46547099e-02 5.56720570e-01 1.93905770e-01 4.39078941e-01 7.92996429e-02 3.62209293e-01 9.10910032e-01
9.31648959e-01 5.11358138e-01 9.63041456e-01 7.40771529e-01 7.74505624e-01 7.95637397e-01 1.55464082e-01
8.92820433e-02 3.42464120e-01 3.00366341e-02 2.97184640e-01 1.01959036e-01 9.69961582e-03 8.91343115e-01
1.31456170e-01 1.12054743e-01 9.92730360e-02 9.13541165e-01 3.64847640e-01 5.02559838e-01 3.93847772e-01
2.85697274e-01 8.57148009e-01 4.44225575e-01 4.80254135e-01 3.37123043e-01 8.05568605e-01 9.63834745e-01
6.12896797e-01 4.54238378e-01 9.41903417e-01 4.27509992e-01 2.32589921e-01 2.88405660e-01 6.02234843e-01
2.30503006e-01 4.52196848e-01 7.48313355e-01 2.86481149e-01 1.74538073e-01 5.51820468e-01 6.16071100e-01
4.13125937e-01 3.32457820e-01 6.55877699e-01 9.98347608e-01 1.31687169e-01 5.82664695e-01 7.24849853e-01
6.70114219e-01 7.32323187e-01 4.74874143e-01 3.88276042e-01 5.82452030e-02 9.08417421e-01 2.08172438e-01
9.93766327e-01 3.94023266e-01 3.41654496e-01 2.67523909e-01 6.33983294e-01 8.82710382e-01 8.66098193e-02
8.41245030e-01 4.14602848e-01 6.45694953e-01 1.36854418e-01 3.22377347e-01 4.98731038e-01 4.76078343e-01
2.59205730e-01 1.83446178e-01 2.10289214e-01 2.30737500e-01 4.72961138e-01 5.23927958e-01 9.91845291e-01
3.05827287e-01 1.62257543e-01 7.54691889e-01 7.51047950e-01 3.40008122e-01 6.69662148e-01 8.52178648e-01
7.20631666e-01 8.30630160e-01 8.13610349e-01 2.77851511e-01 9.57993872e-01 7.50864396e-01 1.96521282e-01
9.26497059e-01 7.03778834e-01 1.44653854e-01 8.86781486e-01 5.26810150e-01 8.00054010e-01 2.15115936e-01
9.58364880e-01 8.99353983e-01 4.67795801e-01 2.69429098e-01 9.13514031e-01 6.29701533e-01 5.33686523e-01
1.30504761e-01 1.95317704e-02 5.07951555e-01 4.01946688e-01 4.12377969e-01 4.06260053e-01 4.37564428e-01
2.02057250e-01 8.95519353e-01 9.13914452e-01 8.23097379e-01 3.87399893e-01 3.92219013e-01 2.45996456e-01
3.41110905e-01 3.72588205e-01 8.23114190e-01 6.50859276e-01 1.63145329e-01 8.60676393e-01 6.14898278e-02
1.47922193e-01 7.74509126e-01 7.38791956e-01 1.14313156e-01 2.82101344e-01 1.15764609e-01 1.28283538e-01
6.77392061e-01 7.18243844e-01 4.62921561e-02 8.92459293e-01 7.03258897e-02 9.38321245e-01 5.37261664e-01
7.59515345e-01 2.53465241e-01 3.43195912e-02 8.80380844e-01 3.05645547e-01 5.42945315e-01 1.07231807e-01
8.92975868e-01 5.54180178e-01 4.10751020e-01 1.87608239e-01 7.86350912e-01 1.61023265e-01 3.79009959e-01
1.74307189e-01 3.44446548e-01 3.50849903e-01 6.54193307e-01 8.09779599e-01 5.56331009e-01 9.70294600e-01
9.60965900e-01 7.10754895e-01 1.18317254e-01 1.80221151e-01 9.65769070e-01 7.78317991e-01 5.32224196e-01
3.24212424e-01 3.95583965e-03 3.33313323e-01 9.70380952e-02 4.92486346e-01 2.90840307e-01 1.41375665e-01
1.98600087e-01 1.01024672e-01 4.08038993e-01 3.79716013e-01 4.09192530e-01 8.10402486e-01 9.59525430e-01
5.16019775e-01 7.42128140e-01 4.87825352e-02 3.26395766e-01 6.09580590e-01 4.09922197e-01 2.86175786e-01
1.11311115e-01 4.33286152e-01 7.80209370e-01 1.99652234e-01 5.86848803e-01 6.19658173e-01 5.11100023e-02
1.07140708e-01 3.39405833e-01 6.99876961e-01 5.98008265e-01 3.47024506e-01 3.18717311e-01 3.40550276e-01
3.47245551e-01 6.42240434e-02 1.25736219e-01 2.00198809e-02 5.74338876e-01 2.33713131e-01 4.14409342e-01
3.79687476e-01 8.36683626e-01 4.00517356e-01 1.50290296e-01 7.71647494e-01 2.43464059e-01 1.53071624e-01
9.88388797e-01 1.85446637e-01 5.09742461e-01 6.72028286e-01 6.85252194e-01 4.36410479e-01 1.45980889e-01
7.49657794e-01 7.57511738e-01 7.83005257e-01 3.00951950e-01 4.63453008e-01 2.21236273e-01 9.62620757e-01
3.70291214e-01 9.19222335e-01 8.96214416e-01 6.09519223e-01 4.19338348e-01 2.69722069e-01 4.62690929e-01
2.88403588e-01 6.30695472e-01 6.36605814e-01 4.81535345e-01 6.50348109e-01 3.02788866e-01 4.35177820e-01
2.95893272e-01 1.59316458e-01 3.98959469e-01 8.91119992e-01 5.37591754e-01 8.97935499e-02 6.26892828e-01
9.63353824e-01 1.32018260e-02 8.80056968e-01 6.74642605e-02 1.75073972e-01 9.97957568e-01 6.52645230e-01
1.56336962e-01 9.38306332e-01 4.15016503e-01 3.56275759e-02 8.16265292e-01 7.18347079e-01 8.92712956e-01
3.13438561e-02 7.42807314e-01 3.78388131e-01 4.09022288e-01 7.19821255e-01 8.35608171e-01 1.72058974e-01
0.00000000e+00 8.59468020e-01 8.34622975e-01 6.61566974e-01 5.03332671e-01 4.16202655e-01 6.17109322e-01
7.61349221e-01 5.05768474e-01 1.00000000e+00 5.14404109e-01 5.05788751e-01 1.18929131e-01 6.90247339e-01
5.24867003e-01 1.08501599e-01 6.53209735e-01 1.97293433e-01 2.09430536e-01 5.19845530e-01 7.18276745e-01
7.93719697e-01 9.47227757e-02 8.99074682e-01 3.04298100e-01 9.94729272e-01 8.34528268e-01 2.25307838e-01
2.35954493e-01 1.99548019e-01 1.37949077e-02 7.84518758e-01 9.69338827e-01 5.28065403e-01 6.93187867e-01
8.54513365e-03 8.32587544e-01 6.26207356e-01 6.57562292e-01 6.58024423e-01 9.48725969e-01 5.49622717e-01
3.51160243e-01 1.33310494e-01 2.63628693e-01 3.59300486e-01 3.83951263e-01 2.12000559e-01 1.00000000e+00
9.38508130e-01 9.05478572e-01 3.60814931e-01 8.54426428e-01 9.70555796e-01 3.66494986e-01 8.44904011e-01
7.09604595e-01 7.21644724e-01 5.27654027e-01 1.25212354e-01 5.39759696e-01 3.25521477e-01 9.26738488e-01
4.88531696e-01 6.61714104e-01 7.15905652e-01 4.52109583e-01 5.76804173e-01 2.40810160e-01 7.11846566e-01
6.56167739e-01 5.98734211e-01 4.81339631e-01 1.61002201e-01 9.62391873e-01 4.38141309e-01 2.22930028e-02
6.37628421e-01 2.36449822e-01 6.49711532e-01 8.01597251e-01 3.72033440e-01 3.88062117e-02 5.58762171e-01
4.05650042e-01 5.95349359e-01 7.21225695e-01 1.38239391e-01 4.05925638e-01 7.55305488e-01 3.48984333e-01
8.72714236e-02 0.00000000e+00 8.62681335e-01 8.89101843e-02 8.54141820e-01 2.54777561e-01 9.74431405e-01
9.90472120e-01 9.89274456e-01 5.48153294e-01 1.42903207e-01 4.81263018e-01 3.09581868e-02 7.53399949e-01
6.85571171e-01 3.36311483e-02 6.97132243e-03 7.46728874e-01 6.94155997e-01 3.38368855e-01 2.06099250e-02
9.95824580e-01 6.79727248e-01 6.04810965e-01 1.72947139e-01 9.36954540e-01 5.11406317e-01 3.81658501e-01
2.22533230e-01 7.95648677e-01 8.28797097e-01 9.64375713e-01 1.89325146e-01 6.83843664e-01 7.42091516e-01
5.21381010e-01 7.38021038e-01 6.64512006e-01 7.43618695e-01 2.14969064e-01 5.08729755e-01 5.62972307e-01
5.93264424e-01 2.59658950e-02 7.58780371e-01 9.37312758e-01 9.47267771e-01 1.74611451e-01 2.55125341e-01
8.34679178e-01 6.33437213e-01 4.90008217e-01 7.55920194e-01 6.88431623e-01 4.40215940e-01 8.39394686e-01
2.27844325e-01 6.59317961e-01 5.76970824e-01 9.40084406e-01 7.10294089e-01 3.57951840e-01 1.64722589e-02
