7.481173e+03 2.534627e+02 7.250310e+02 1.918682e-01 2.712270e-01 7.057790e-02 2.596267e-02 3.165866e+00
7.273586e+03 2.658252e+02 9.776509e+02 8.792239e-01 7.620202e-01 1.633443e-01 -1.655380e-02 2.614962e+00
7.725990e+03 3.124715e+02 1.681933e+03 9.154515e-01 5.673777e-01 -1.637641e-01 2.356743e-02 2.383601e+00
7.918272e+03 3.354628e+02 8.059187e+02 8.361924e-01 4.050457e-02 4.371121e-02 2.753716e-02 2.338754e+00
7.973128e+03 2.562007e+02 6.549339e+02 7.569541e-01 2.587032e-01 -6.758257e-02 -4.406637e-02 2.428027e+00
7.534875e+03 3.119874e+02 8.830577e+02 1.805696e-01 9.881947e-01 -9.885282e-02 5.926351e-03 3.880810e+00
7.557050e+03 2.650872e+02 1.203605e+03 5.448041e-01 5.926514e-01 1.660791e-01 -1.433045e-02 2.898772e+00
7.833279e+03 3.178868e+02 9.015416e+02 7.696559e-01 9.030202e-01 9.612711e-02 5.102759e-02 2.848373e+00
7.963473e+03 3.256331e+02 9.479780e+02 1.293647e-02 4.155409e-01 1.091047e-03 -5.097734e-02 3.418370e+00
7.518316e+03 3.123718e+02 1.422068e+03 7.270004e-01 6.237524e-02 -1.592257e-01 -1.675962e-03 2.203985e+00
7.906314e+03 2.667412e+02 1.597881e+03 8.226913e-01 4.894641e-01 -3.519609e-02 -3.978028e-02 2.864214e+00
7.743274e+03 2.997223e+02 1.621674e+03 7.826232e-01 5.785998e-01 2.344295e-03 -4.358846e-02 3.020030e+00
7.447959e+03 2.678160e+02 1.697355e+03 5.426180e-01 6.929798e-01 3.049593e-02 1.262126e-02 3.881966e+00
7.264106e+03 3.024234e+02 6.862310e+02 4.026045e-02 5.997580e-01 -1.553177e-01 4.119182e-02 3.056378e+00
7.608900e+03 2.664481e+02 1.196277e+03 6.060932e-01 1.015768e-01 -8.871637e-02 -1.639941e-02 2.648125e+00
7.758813e+03 2.864760e+02 9.093920e+02 1.218913e-01 1.123094e-01 -1.323687e-01 4.304726e-02 2.652827e+00
7.864056e+03 2.967775e+02 8.007194e+02 1.337071e-01 9.856290e-01 3.546118e-02 -1.629884e-02 4.184937e+00
7.698961e+03 3.162378e+02 1.381527e+03 4.183198e-01 7.932188e-01 -1.966952e-04 -2.602235e-02 3.967892e+00
7.343585e+03 2.712905e+02 1.263528e+03 9.021742e-01 5.362572e-01 1.401641e-01 2.597393e-02 2.395702e+00
7.253653e+03 3.276730e+02 7.867657e+02 6.729204e-01 8.047098e-01 -1.717612e-01 -5.030784e-02 2.695303e+00
7.483706e+03 2.894189e+02 1.082555e+03 1.975605e-01 3.880904e-01 -4.489074e-02 1.220518e-02 3.639402e+00
7.706052e+03 3.371714e+02 1.336874e+03 1.742776e-01 7.242386e-01 1.586033e-01 -3.152159e-02 3.276269e+00
7.433328e+03 2.758889e+02 1.670642e+03 6.592798e-01 7.052666e-01 -9.934338e-02 -2.550033e-02 3.207140e+00
7.849557e+03 3.144352e+02 9.629632e+02 8.379507e-01 8.025640e-02 9.404328e-02 -1.462917e-02 2.243607e+00
7.481366e+03 3.347006e+02 9.697808e+02 8.958708e-01 7.856749e-01 -1.479984e-01 4.463984e-02 2.474385e+00
7.311949e+03 3.155766e+02 6.692601e+02 5.116345e-01 5.332669e-02 -1.460686e-01 5.143390e-02 2.192301e+00
7.528951e+03 2.861317e+02 6.286230e+02 5.473408e-01 1.467098e-01 1.261694e-01 -2.878511e-02 2.452238e+00
7.636901e+03 2.962477e+02 8.174635e+02 4.864450e-01 8.821903e-02 -5.314699e-02 4.262294e-02 2.706762e+00
7.867883e+03 3.063697e+02 1.557877e+03 6.809560e-01 2.753110e-01 1.540479e-01 4.329465e-02 2.300949e+00
7.816497e+03 3.018988e+02 6.344120e+02 6.177624e-01 7.997294e-01 1.097170e-01 -4.142918e-03 3.136117e+00
7.653106e+03 2.913406e+02 1.395350e+03 9.236421e-03 6.128500e-01 2.172658e-02 2.266027e-02 4.176348e+00
7.752210e+03 3.121986e+02 1.607729e+03 3.624600e-01 2.706660e-01 -7.618126e-02 -3.079657e-03 3.294808e+00
7.995715e+03 3.327906e+02 9.197302e+02 2.484982e-01 3.172030e-02 -1.752152e-02 -3.772140e-02 3.075321e+00
7.961853e+03 2.504340e+02 1.266989e+03 8.821611e-01 9.291346e-01 -8.231803e-02 5.112422e-03 3.136837e+00
7.506222e+03 2.556494e+02 1.372035e+03 3.348658e-01 9.669330e-01 9.297012e-02 -3.237624e-02 3.729294e+00
7.659665e+03 2.897556e+02 6.800491e+02 4.513953e-01 5.886967e-01 -1.639307e-01 -1.687573e-02 2.877071e+00
7.560419e+03 3.111748e+02 1.412388e+03 6.560448e-01 8.063796e-01 9.656969e-02 -2.900172e-02 3.229768e+00
7.342830e+03 3.237804e+02 1.414941e+03 5.795856e-01 6.176134e-01 -6.920250e-02 -2.782976e-02 3.296949e+00
7.730228e+03 3.041948e+02 1.324542e+03 8.170666e-01 2.178221e-01 -3.561713e-02 1.071093e-02 2.763047e+
