#RSM Parameters
 
#beta[6][7]
5.57675716e-01 8.03864269e-01 5.03266247e-01 0.00000000e+00 3.13315826e-01 1.93296004e-01 8.50063262e-02
5.57675716e-01 8.03864269e-01 5.03266247e-01 0.00000000e+00 3.13315826e-01 1.93296004e-01 8.50063262e-02
4.46065137e-01 1.57309821e-01 0.00000000e+00 3.29199685e-01 6.06972842e-01 0.00000000e+00 0.00000000e+00
4.46065137e-01 1.57309821e-01 0.00000000e+00 3.29199685e-01 6.06972842e-01 0.00000000e+00 0.00000000e+00
6.98744891e-01 0.00000000e+00 4.86818694e-01 8.52250453e-01 9.05647284e-01 6.41952970e-01 8.30635506e-01
6.98744891e-01 0.00000000e+00 4.86818694e-01 8.52250453e-01 9.05647284e-01 6.41952970e-01 8.30635506e-01
 
#He
0.00000000e+00 7.25889123e-01 9.57056044e-02 6.91320680e-01 6.19399192e-01 6.30358928e-01 2.89061229e-01
0.00000000e+00 7.25889123e-01 9.57056044e-02 6.91320680e-01 6.19399192e-01 6.30358928e-01 2.89061229e-01
7.19815234e-01 3.15521773e-01 8.14799235e-01 4.25014300e-01 2.13199300e-01 0.00000000e+00 3.57778554e-01
7.19815234e-01 3.15521773e-01 8.14799235e-01 4.25014300e-01 2.13199300e-01 0.00000000e+00 3.57778554e-01
2.68144356e-01 8.75787559e-01 4.83212656e-01 8.88131130e-02 1.00000000e+00 1.43688492e-01 9.15455958e-01
2.68144356e-01 8.75787559e-01 4.83212656e-01 8.88131130e-02 1.00000000e+00 1.43688492e-01 9.15455958e-01
1.00000000e+00 5.18742782e-01 1.00000000e+00 5.81581754e-01 8.20537226e-01 8.92679490e-01 1.00085108e-01
1.00000000e+00 5.18742782e-01 1.00000000e+00 5.81581754e-01 8.20537226e-01 8.92679490e-01 1.00085108e-01
8.93892258e-01 1.07357988e-01 0.00000000e+00 3.20733939e-01 2.69406956e-01 7.38543259e-01 7.11521872e-01
8.93892258e-01 1.07357988e-01 0.00000000e+00 3.20733939e-01 2.69406956e-01 7.38543259e-01 7.11521872e-01
8.55482634e-01 4.77346693e-01 3.07623977e-01 1.00000000e+00 5.66312262e-01 5.06172128e-01 1.00000000e+00
8.55482634e-01 4.77346693e-01 3.07623977e-01 1.00000000e+00 5.66312262e-01 5.06172128e-01 1.00000000e+00
4.09549933e-01 8.14461420e-01 6.00474402e-01 0.00000000e+00 7.80861773e-02 3.97266131e-01 4.87970465e-01
4.09549933e-01 8.14461420e-01 6.00474402e-01 0.00000000e+00 7.80861773e-02 3.97266131e-01 4.87970465e-01
6.45929841e-01 1.31904158e-01 9.82745626e-01 2.43121319e-01 0.00000000e+00 3.06778238e-01 0.00000000e+00
6.45929841e-01 1.31904158e-01 9.82745626e-01 2.43121319e-01 0.00000000e+00 3.06778238e-01 0.00000000e+00
5.01724616e-01 1.00000000e+00 7.02368148e-01 8.57138213e-01 4.21623528e-01 2.10094586e-01 8.38734906e-01
5.01724616e-01 1.00000000e+00 7.02368148e-01 8.57138213e-01 4.21623528e-01 2.10094586e-01 8.38734906e-01
1.89508087e-01 0.00000000e+00 1.86470902e-01 8.01136579e-01 8.55587476e-01 1.00000000e+00 5.22773771e-01
1.89508087e-01 0.00000000e+00 1.86470902e-01 8.01136579e-01 8.55587476e-01 1.00000000e+00 5.22773771e-01
 
#N
2.72115347e-01 3.99793197e-01 5.20513797e-01 6.07158694e-01 5.85784500e-02 1.96941715e-01 5.81119121e-01
2.72115347e-01 3.99793197e-01 5.20513797e-01 6.07158694e-01 5.85784500e-02 1.96941715e-01 5.81119121e-01
5.31727905e-01 1.61646077e-01 9.51081187e-01 1.00000000e+00 1.00000000e+00 6.88176853e-01 8.80026102e-01
5.31727905e-01 1.61646077e-01 9.51081187e-01 1.00000000e+00 1.00000000e+00 6.88176853e-01 8.80026102e-01
8.90223745e-01 0.00000000e+00 8.56994780e-01 0.00000000e+00 6.69056212e-01 7.25681604e-01 3.61330694e-01
8.90223745e-01 0.00000000e+00 8.56994780e-01 0.00000000e+00 6.69056212e-01 7.25681604e-01 3.61330694e-01
1.00000000e+00 1.86665243e-01 1.04461653e-01 2.76938167e-01 9.28219031e-01 8.95850868e-01 2.51348955e-01
1.00000000e+00 1.86665243e-01 1.04461653e-01 2.76938167e-01 9.28219031e-01 8.95850868e-01 2.51348955e-01
4.78359569e-01 4.52649797e-01 4.21000996e-01 3.04659215e-01 5.28128632e-01 4.88982206e-01 0.00000000e+00
4.78359569e-01 4.52649797e-01 4.21000996e-01 3.04659215e-01 5.28128632e-01 4.88982206e-01 0.00000000e+00
6.79865548e-01 6.27375001e-01 0.00000000e+00 1.50473018e-01 7.65228946e-01 3.85967533e-01 1.22804968e-01
6.79865548e-01 6.27375001e-01 0.00000000e+00 1.50473018e-01 7.65228946e-01 3.85967533e-01 1.22804968e-01
9.42324062e-02 7.28860943e-01 6.89678086e-01 4.77938976e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
9.42324062e-02 7.28860943e-01 6.89678086e-01 4.77938976e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
8.49743386e-01 9.59832258e-01 2.53753548e-01 6.98782678e-01 3.42238552e-01 3.39228685e-01 7.69307004e-01
8.49743386e-01 9.59832258e-01 2.53753548e-01 6.98782678e-01 3.42238552e-01 3.39228685e-01 7.69307004e-01
3.28462168e-01 1.00000000e+00 6.40943089e-01 7.80970252e-01 4.68327762e-01 0.00000000e+00 2.27705966e-02
3.28462168e-01 1.00000000e+00 6.40943089e-01 7.80970252e-01 4.68327762e-01 0.00000000e+00 2.27705966e-02
0.00000000e+00 8.42897817e-01 1.00000000e+00 9.08293839e-01 2.74955590e-01 9.48112668e-02 5.12641679e-01
0.00000000e+00 8.42897817e-01 1.00000000e+00 9.08293839e-01 2.74955590e-01 9.48112668e-02 5.12641679e-01
 
#N2
8.11569837e-01 9.67885089e-01 3.47738903e-01 1.00000000e+00 1.00000000e+00 1.86439460e-01 7.34002728e-01
8.11569837e-01 9.67885089e-01 3.47738903e-01 1.00000000e+00 1.00000000e+00 1.86439460e-01 7.34002728e-01
5.28918776e-01 1.64326759e-01 4.30551901e-01 0.00000000e+00 6.03055887e-01 0.00000000e+00 1.83004695e-01
5.28918776e-01 1.64326759e-01 4.30551901e-01 0.00000000e+00 6.03055887e-01 0.00000000e+00 1.83004695e-01
2.99268169e-01 3.78252286e-01 1.00344907e-01 4.19377203e-01 3.11589484e-01 1.00000000e+00 8.30097347e-01
2.99268169e-01 3.78252286e-01 1.00344907e-01 4.19377203e-01 3.11589484e-01 1.00000000e+00 8.30097347e-01
1.33591990e-01 0.00000000e+00 1.00000000e+00 6.36433960e-01 0.00000000e+00 3.03867987e-01 5.21708215e-01
1.33591990e-01 0.00000000e+00 1.00000000e+00 6.36433960e-01 0.00000000e+00 3.03867987e-01 5.21708215e-01
4.86072882e-01 4.49014327e-01 7.23371076e-01 1.42336792e-01 9.15257331e-01 7.28216256e-01 3.47098970e-01
4.86072882e-01 4.49014327e-01 7.23371076e-01 1.42336792e-01 9.15257331e-01 7.28216256e-01 3.47098970e-01
9.27522342e-01 8.69287059e-01 0.00000000e+00 6.02490269e-01 1.72785037e-01 9.59880155e-01 4.03040244e-01
9.27522342e-01 8.69287059e-01 0.00000000e+00 6.02490269e-01 1.72785037e-01 9.59880155e-01 4.03040244e-01
0.00000000e+00 2.52164711e-01 8.87745883e-01 2.55138494e-01 6.59472756e-01 6.09922409e-01 1.00000000e+00
0.00000000e+00 2.52164711e-01 8.87745883e-01 2.55138494e-01 6.59472756e-01 6.09922409e-01 1.00000000e+00
2.00873731e-01 1.00000000e+00 5.05692056e-01 4.87871243e-01 8.42966069e-01 7.80843250e-01 0.00000000e+00
2.00873731e-01 1.00000000e+00 5.05692056e-01 4.87871243e-01 8.42966069e-01 7.80843250e-01 0.00000000e+00
1.00000000e+00 7.16985406e-01 6.41132296e-01 9.27479243e-01 5.10364588e-01 5.08816419e-01 8.39712212e-02
1.00000000e+00 7.16985406e-01 6.41132296e-01 9.27479243e-01 5.10364588e-01 5.08816419e-01 8.39712212e-02
7.61009012e-01 5.50176269e-01 2.41161681e-01 7.45251673e-01 2.69368901e-01 1.23056433e-01 6.23914864e-01
7.61009012e-01 5.50176269e-01 2.41161681e-01 7.45251673e-01 2.69368901e-01 1.23056433e-01 6.23914864e-01
 
#O
2.83057462e-01 0.00000000e+00 1.00000000e+00 3.41442854e-01 2.14772794e-01 0.00000000e+00 6.98371728e-01
2.83057462e-01 0.00000000e+00 1.00000000e+00 3.41442854e-01 2.14772794e-01 0.00000000e+00 6.98371728e-01
0.00000000e+00 8.32696055e-01 4.32916022e-01 9.06414546e-01 0.00000000e+00 5.05922346e-01 1.00000000e+00
0.00000000e+00 8.32696055e-01 4.32916022e-01 9.06414546e-01 0.00000000e+00 5.05922346e-01 1.00000000e+00
6.19161693e-01 5.29527729e-01 9.11008737e-01 2.54476861e-01 7.58899369e-01 1.38399720e-01 0.00000000e+00
6.19161693e-01 5.29527729e-01 9.11008737e-01 2.54476861e-01 7.58899369e-01 1.38399720e-01 0.00000000e+00
8.36848461e-01 1.88582860e-01 0.00000000e+00 5.81266327e-01 1.00000000e+00 3.10499689e-01 9.02152347e-01
8.36848461e-01 1.88582860e-01 0.00000000e+00 5.81266327e-01 1.00000000e+00 3.10499689e-01 9.02152347e-01
9.47224215e-01 4.38046465e-01 5.59224322e-01 4.65596266e-01 5.75642643e-01 7.11544156e-01 6.01790505e-01
9.47224215e-01 4.38046465e-01 5.59224322e-01 4.65596266e-01 5.75642643e-01 7.11544156e-01 6.01790505e-01
2.56280536e-01 1.00000000e+00 1.56827605e-01 8.51243750e-01 8.83119635e-02 3.66705186e-01 4.34904011e-01
2.56280536e-01 1.00000000e+00 1.56827605e-01 8.51243750e-01 8.83119635e-02 3.66705186e-01 4.34904011e-01
1.00000000e+00 5.77428392e-01 7.40554968e-01 1.81182886e-01 3.39469822e-01 8.24905682e-01 4.90292649e-02
1.00000000e+00 5.77428392e-01 7.40554968e-01 1.81182886e-01 3.39469822e-01 8.24905682e-01 4.90292649e-02
4.87089144e-02 2.83129165e-02 6.20499985e-01 7.13407425e-01 4.62791028e-01 2.61572562e-02 1.79465120e-01
4.87089144e-02 2.83129165e-02 6.20499985e-01 7.13407425e-01 4.62791028e-01 2.61572562e-02 1.79465120e-01
6.81649305e-01 2.64791533e-01 2.82245962e-01 1.00000000e+00 8.86277151e-01 1.00000000e+00 7.51410649e-01
6.81649305e-01 2.64791533e-01 2.82245962e-01 1.00000000e+00 8.86277151e-01 1.00000000e+00 7.51410649e-01
4.26691209e-01 7.47448185e-01 3.54898131e-01 0.00000000e+00 6.71899731e-01 6.04555829e-01 3.53027083e-01
4.26691209e-01 7.47448185e-01 3.54898131e-01 0.00000000e+00 6.71899731e-01 6.04555829e-01 3.53027083e-01
 
#O2
3.63190029e-01 8.19030782e-01 8.53301417e-01 8.95374568e-01 3.61349331e-01 9.46896081e-02 7.55264266e-01
3.63190029e-01 8.19030782e-01 8.53301417e-01 8.95374568e-01 3.61349331e-01 9.46896081e-02 7.55264266e-01
1.51200444e-01 1.22413893e-01 3.44994792e-01 3.69737691e-01 7.28855935e-01 6.78309954e-01 1.49256019e-01
1.51200444e-01 1.22413893e-01 3.44994792e-01 3.69737691e-01 7.28855935e-01 6.78309954e-01 1.49256019e-01
7.03061406e-01 9.05639130e-01 9.84148050e-02 5.52551194e-01 7.01103802e-01 7.70443793e-01 3.13136315e-01
7.03061406e-01 9.05639130e-01 9.84148050e-02 5.52551194e-01 7.01103802e-01 7.70443793e-01 3.13136315e-01
9.89004930e-01 1.86281338e-01 0.00000000e+00 6.59873869e-01 9.30305934e-01 3.93678744e-01 0.00000000e+00
9.89004930e-01 1.86281338e-01 0.00000000e+00 6.59873869e-01 9.30305934e-01 3.93678744e-01 0.00000000e+00
0.00000000e+00 0.00000000e+00 7.70910325e-01 2.06797773e-01 1.00000000e+00 3.81544122e-01 6.97988829e-01
0.00000000e+00 0.00000000e+00 7.70910325e-01 2.06797773e-01 1.00000000e+00 3.81544122e-01 6.97988829e-01
1.00000000e+00 4.89906457e-01 4.25755938e-01 4.34132350e-01 4.68951722e-01 2.00781539e-01 4.89244997e-01
1.00000000e+00 4.89906457e-01 4.25755938e-01 4.34132350e-01 4.68951722e-01 2.00781539e-01 4.89244997e-01
8.15406952e-01 3.56865460e-01 6.30405061e-01 1.00000000e+00 8.05880809e-02 1.00000000e+00 2.67165907e-01
8.15406952e-01 3.56865460e-01 6.30405061e-01 1.00000000e+00 8.05880809e-02 1.00000000e+00 2.67165907e-01
5.65746066e-01 1.00000000e+00 2.29687857e-01 0.00000000e+00 0.00000000e+00 6.03870754e-01 9.32308729e-01
5.65746066e-01 1.00000000e+00 2.29687857e-01 0.00000000e+00 0.00000000e+00 6.03870754e-01 9.32308729e-01
5.04354798e-01 5.35749697e-01 1.00000000e+00 1.37465866e-01 2.29712917e-01 9.20266346e-01 6.22575781e-01
5.04354798e-01 5.35749697e-01 1.00000000e+00 1.37465866e-01 2.29712917e-01 9.20266346e-01 6.22575781e-01
6.15771935e-02 6.61620993e-01 5.58730177e-01 8.37193964e-01 5.21477806e-01 0.00000000e+00 1.00000000e+00
6.15771935e-02 6.61620993e-01 5.58730177e-01 8.37193964e-01 5.21477806e-01 0.00000000e+00 1.00000000e+00
 
#wt[10][6]
1.18370648e+00 -1.00076418e+00 -7.35488635e-01 -6.54533102e-02 6.82313096e-01 -2.36146333e-01
1.18370648e+00 -1.00076418e+00 -7.35488635e-01 -6.54533102e-02 6.82313096e-01 -2.36146333e-01
-4.49102378e-01 -1.44289322e+00 3.64501165e-01 -4.58503295e-01 4.70375284e-01 -3.56146531e-01
-4.49102378e-01 -1.44289322e+00 3.64501165e-01 -4.58503295e-01 4.70375284e-01 -3.56146531e-01
-1.31930808e+00 2.29022495e+00 2.29740465e-02 1.14641733e+00 1.00891491e+00 -6.38400372e-01
-1.31930808e+00 2.29022495e+00 2.29740465e-02 1.14641733e+00 1.00891491e+00 -6.38400372e-01
1.44974103e+00 1.85069473e-01 1.14387498e-01 -8.92973828e-01 1.48919202e+00 6.30797776e-01
1.44974103e+00 1.85069473e-01 1.14387498e-01 -8.92973828e-01 1.48919202e+00 6.30797776e-01
-1.15250495e+00 3.26363642e-01 -7.01154270e-02 2.17509542e-01 3.15175584e-01 1.05170036e+00
-1.15250495e+00 3.26363642e-01 -7.01154270e-02 2.17509542e-01 3.15175584e-01 1.05170036e+00
7.04353723e-02 -1.90205971e-01 -2.81610335e-01 -1.22612535e+00 -1.86155080e+00 -5.07233573e-01
7.04353723e-02 -1.90205971e-01 -2.81610335e-01 -1.22612535e+00 -1.86155080e+00 -5.07233573e-01
-9.76751751e-01 -7.29710942e-01 2.30919853e+00 1.97450098e+00 -5.71294299e-01 -2.10086045e+00
-9.76751751e-01 -7.29710942e-01 2.30919853e+00 1.97450098e+00 -5.71294299e-01 -2.10086045e+00
-9.13763027e-02 5.84098302e-01 6.85150769e-01 6.83852180e-01 -1.28675417e+00 1.56366989e+00
-9.13763027e-02 5.84098302e-01 6.85150769e-01 6.83852180e-01 -1.28675417e+00 1.56366989e+00
1.32572811e+00 2.34431640e-01 -1.09292291e+00 -1.08056238e+00 -1.08629270e-01 5.72518762e-02
1.32572811e+00 2.34431640e-01 -1.09292291e+00 -1.08056238e+00 -1.08629270e-01 5.72518762e-02
-4.05675215e-02 -2.56613692e-01 -1.31607470e+00 -2.98661861e-01 -1.37742364e-01 5.35367360e-01
-4.05675215e-02 -2.56613692e-01 -1.31607470e+00 -2.98661861e-01 -1.37742364e-01 5.35367360e-01
