7.396127e+03 2.511328e+02 1.037455e+03 4.182856e-01 8.628149e-01 -1.098375e-01 4.877177e-02 5.505774e+00
7.217629e+03 2.745377e+02 1.513160e+03 9.838301e-02 6.639150e-02 9.872602e-02 3.476008e-02 3.770626e+00
7.707552e+03 3.374692e+02 1.420163e+03 6.290276e-01 3.276374e-01 2.119285e-02 3.692088e-02 4.555103e+00
7.602906e+03 2.847270e+02 1.638528e+03 1.057134e-01 2.492098e-01 1.362563e-01 -2.294861e-02 4.377727e+00
7.586861e+03 3.119838e+02 9.482118e+02 5.527067e-01 5.223047e-02 1.663122e-01 1.654329e-02 2.762904e+00
7.528412e+03 2.722952e+02 1.599592e+03 5.619165e-01 6.563750e-01 1.513395e-01 -2.260493e-02 5.394149e+00
7.329723e+03 2.991494e+02 5.334630e+02 6.368665e-01 9.903776e-01 2.362489e-02 -4.372451e-02 5.389228e+00
7.650764e+03 3.224395e+02 1.659503e+03 4.106119e-02 4.692557e-01 1.696473e-01 8.538980e-03 5.164315e+00
7.571924e+03 2.585389e+02 1.002756e+03 9.175853e-01 7.911833e-01 1.594046e-01 -2.488399e-02 4.480804e+00
7.242577e+03 3.371626e+02 1.211207e+03 8.320224e-01 6.152584e-01 6.192893e-02 -3.652614e-02 5.117574e+00
7.581537e+03 2.681519e+02 1.540938e+03 9.052642e-01 1.346945e-01 -1.373908e-01 5.040046e-02 2.691282e+00
7.507908e+03 3.239456e+02 8.197821e+02 3.175067e-01 5.003054e-01 -8.260439e-02 4.472483e-02 4.426510e+00
7.893621e+03 3.209110e+02 6.855142e+02 6.214673e-02 7.692633e-01 1.449360e-01 2.356953e-02 4.818310e+00
7.603882e+03 2.509301e+02 5.135950e+02 4.660651e-01 8.236863e-01 1.306479e-01 4.289178e-03 4.693114e+00
7.352832e+03 3.234973e+02 9.713316e+02 4.924939e-01 4.349892e-01 1.637668e-01 1.251897e-02 4.082525e+00
7.595972e+03 3.308750e+02 1.394775e+03 1.307982e-01 1.712680e-01 9.542226e-02 3.826207e-02 3.991042e+00
7.879000e+03 2.930408e+02 1.414229e+03 8.259806e-01 3.501893e-01 -1.153604e-01 2.032317e-02 3.831598e+00
7.373474e+03 3.207163e+02 1.224256e+03 2.591840e-01 9.881793e-01 5.553148e-02 -2.020254e-03 8.011073e+00
7.514706e+03 2.531856e+02 5.677572e+02 5.176050e-01 9.262969e-01 -5.397498e-02 3.183936e-02 5.345615e+00
7.457177e+03 2.815286e+02 1.147627e+03 5.656022e-03 9.143668e-01 3.705783e-02 -4.574535e-03 8.005967e+00
7.451791e+03 3.271526e+02 1.631644e+03 4.967273e-01 7.734957e-01 -4.427234e-02 2.084700e-02 7.212189e+00
7.623223e+03 2.878531e+02 1.056335e+03 4.171168e-01 5.705221e-01 2.453665e-02 3.048926e-02 5.567116e+00
7.386505e+03 2.851706e+02 1.458950e+03 7.812726e-01 5.672612e-01 5.219743e-02 -4.420400e-02 5.196934e+00
7.711314e+03 3.495275e+02 5.350738e+02 6.102306e-02 7.336555e-01 -1.742542e-01 -2.963388e-02 4.300317e+00
7.308676e+03 2.694582e+02 5.301300e+02 6.358473e-01 2.683957e-01 -1.622524e-01 2.758190e-03 3.097061e+00
7.482609e+03 2.674759e+02 7.749546e+02 2.336226e-02 5.239046e-01 1.294967e-01 2.985610e-02 4.494212e+00
7.297505e+03 2.950371e+02 7.673312e+02 9.941425e-01 8.926989e-01 -1.646069e-01 -4.413698e-02 4.161150e+00
7.485845e+03 2.787607e+02 7.162392e+02 1.053076e-02 2.998933e-02 -1.569617e-01 2.069815e-02 3.055851e+00
7.397681e+03 2.817097e+02 1.694394e+03 4.952543e-01 2.989160e-01 1.540566e-01 2.732804e-02 4.117269e+00
7.563527e+03 2.754605e+02 7.812308e+02 6.065048e-01 1.968425e-01 9.586895e-02 -1.739152e-02 3.399638e+00
7.758842e+03 2.966917e+02 1.048636e+03 8.677565e-01 4.903588e-01 4.982009e-02 1.570424e-03 4.725169e+00
7.815220e+03 2.734339e+02 1.519694e+03 5.827155e-01 5.807404e-01 3.306250e-02 -1.640873e-03 6.359288e+00
7.388604e+03 3.028960e+02 1.052382e+03 3.079259e-01 8.451547e-01 -8.213861e-02 1.904882e-02 6.317976e+00
7.737426e+03 2.728404e+02 7.151503e+02 4.424974e-01 8.285993e-01 1.611659e-01 -2.320791e-02 4.704073e+00
7.716132e+03 2.522539e+02 1.165110e+03 1.554613e-01 7.995439e-01 -1.599086e-01 -2.052534e-02 5.595831e+00
7.669795e+03 3.073844e+02 8.357674e+02 1.135420e-01 3.816015e-01 -1.140432e-01 4.558507e-02 4.001334e+00
7.725927e+03 3.175985e+02 1.692745e+03 7.571032e-01 6.530322e-01 1.430875e-01 -4.598204e-02 4.927995e+00
7.963676e+03 2.905457e+02 6.081689e+02 4.289624e-01 7.383501e-01 -1.223654e-01 3.429008e-02 4.334684e+00
7.589862e+03 3.319601e+02 1.289882e+03 8.200377e-01 3.701430e-01 -1.745213e-02 -3.831565e-02 4.373382e+00
7.582475e+03 2.988759e+02 1.329490e+03 4.305110e-01 9.346273e-01 -7.647582e-02 -1.791077e-02 7.080919e+00
7.420426e+03 2.643397e+02 1.073330e+03 8.817948e-01 4.603760e-01 -5.919454e-02 -3.330452e-02 4.239162e+00
7.718236e+03 2.779542e+02 9.181890e+02 6.393283e-01 9.284641e-02 -1.406661e-01 -1.220577e-02 2.897964e+00
7.262383e+03 3.259912e+02 1.106611e+03 1.895928e-01 8.390491e-01 -1.266320e-01 5.423344e-03 6.306497e+00
7.873760e+03 3.422011e+02 1.386227e+03 5.554861e-01 7.357733e-01 -1.211393e-01 4.490424e-03 5.766888e+00
7.835791e+03 3.469804e+02 1.507186e+03 9.750641e-01 7.565316e-02 -8.372917e-02 -5.190822e-02 2.500661e+00
7.888480e+03 2.868297e+02 8.919110e+02 4.335561e-01 9.861188e-01 -1.330040e-02 3.149662e-02 6.539342e+00
7.570595e+03 3.102520e+02 7.125363e+02 5.435240e-01 5.552084e-01 5.118934e-02 -4.617881e-02 4.436563e+00
7.535517e+03 2.640752e+02 9.844756e+02 4.982951e-01 1.206157e-01 2.518460e-02 -1.479795e-02 3.983961e+00
7.517621e+03 2.960551e+02 1.352461e+03 4.879494e-01 7.553570e-01 1.129921e-01 1.373687e-02 5.971316e+00
