Theta in X-Y plane [radians]     Phi from X-Y plane [radians]      Area [m^2]
1.518436e-01 -3.490659e-02 1.195749e+00
1.535890e-01 -3.490659e-02 1.200889e+00
1.553343e-01 -3.490659e-02 1.206048e+00
1.570796e-01 -3.490659e-02 1.211157e+00
1.588250e-01 -3.490659e-02 1.216283e+00
1.605703e-01 -3.490659e-02 1.221416e+00
1.623156e-01 -3.490659e-02 1.226574e+00
1.640609e-01 -3.490659e-02 1.231702e+00
1.658063e-01 -3.490659e-02 1.236815e+00
1.675516e-01 -3.490659e-02 1.241929e+00
1.692969e-01 -3.490659e-02 1.247036e+00
1.710423e-01 -3.490659e-02 1.252151e+00
1.727876e-01 -3.490659e-02 1.257242e+00
1.745329e-01 -3.490659e-02 1.262338e+00
-1.745329e-01 -3.316126e-02 1.259118e+00
-1.727876e-01 -3.316126e-02 1.254029e+00
-1.710423e-01 -3.316126e-02 1.248941e+00
-1.692969e-01 -3.316126e-02 1.243856e+00
-1.675516e-01 -3.316126e-02 1.238735e+00
-1.658063e-01 -3.316126e-02 1.233605e+00
-1.640609e-01 -3.316126e-02 1.228478e+00
-1.623156e-01 -3.316126e-02 1.223339e+00
-1.605703e-01 -3.316126e-02 1.218237e+00
-1.588250e-01 -3.316126e-02 1.213068e+00
-1.570796e-01 -3.316126e-02 1.207922e+00
-1.553343e-01 -3.316126e-02 1.202802e+00
-1.535890e-01 -3.316126e-02 1.197650e+00
-1.518436e-01 -3.316126e-02 1.192504e+00
-1.500983e-01 -3.316126e-02 1.187349e+00
-1.483530e-01 -3.316126e-02 1.182229e+00
-1.466077e-01 -3.316126e-02 1.177079e+00
-1.448623e-01 -3.316126e-02 1.171935e+00
-1.431170e-01 -3.316126e-02 1.166797e+00
-1.413717e-01 -3.316126e-02 1.161606e+00
-1.396263e-01 -3.316126e-02 1.156321e+00
-1.378810e-01 -3.316126e-02 1.151035e+00
-1.361357e-01 -3.316126e-02 1.145723e+00
-1.343904e-01 -3.316126e-02 1.140420e+00
-1.326450e-01 -3.316126e-02 1.135107e+00
-1.308997e-01 -3.316126e-02 1.129766e+00
-1.291544e-01 -3.316126e-02 1.124433e+00
-1.274090e-01 -3.316126e-02 1.119063e+00
-1.256637e-01 -3.316126e-02 1.113688e+00
-1.239184e-01 -3.316126e-02 1.108296e+00
-1.221730e-01 -3.316126e-02 1.102913e+00
-1.204277e-01 -3.316126e-02 1.097495e+00
-1.186824e-01 -3.316126e-02 1.092084e+00
-1.169371e-01 -3.316126e-02 1.086638e+00
-1.151917e-01 -3.316126e-02 1.081174e+00
-1.134464e-01 -3.316126e-02 1.075701e+00
-1.117011e-01 -3.316126e-02 1.070215e+00
-1.099557e-01 -3.316126e-02 1.064709e+00
-1.082104e-01 -3.316126e-02 1.059192e+00
-1.064651e-01 -3.316126e-02 1.053634e+00
-1.047198e-01 -3.316126e-02 1.048058e+00
-1.029744e-01 -3.316126e-02 1.042469e+00
-1.012291e-01 -3.316126e-02 1.036850e+00
-9.948377e-02 -3.316126e-02 1.031256e+00
-9.773844e-02 -3.316126e-02 1.025672e+00
-9.599311e-02 -3.316126e-02 1.020079e+00
-9.424778e-02 -3.316126e-02 1.014424e+00
-9.250245e-02 -3.316126e-02 1.008759e+00
-9.075712e-02 -3.316126e-02 1.003092e+00
-8.901179e-02 -3.316126e-02 9.973932e-01
-8.726646e-02 -3.316126e-02 9.916988e-01
-8.552113e-02 -3.316126e-02 9.860160e-01
-8.377580e-02 -3.316126e-02 9.803015e-01
-8.203047e-02 -3.316126e-02 9.745564e-01
-8.028515e-02 -3.316126e-02 9.688795e-01
-7.853982e-02 -3.316126e-02 9.631437e-01
-7.679449e-02 -3.316126e-02 9.574243e-01
-7.504916e-02 -3.316126e-02 9.517144e-01
-7.330383e-02 -3.316126e-02 9.459838e-01
-7.155850e-02 -3.316126e-02 9.402682e-01
-6.981317e-02 -3.316126e-02 9.345342e-01
-6.806784e-02 -3.316126e-02 9.288696e-01
-6.632251e-02 -3.316126e-02 9.232569e-01
-6.457718e-02 -3.316126e-02 9.176466e-01
-6.283185e-02 -3.316126e-02 9.120450e-01
-6.108652e-02 -3.316126e-02 9.064515e-01
-5.934119e-02 -3.316126e-02 9.008667e-01
-5.759587e-02 -3.316126e-02 8.953807e-01
-5.585054e-02 -3.316126e-02 8.899518e-01
-5.410521e-02 -3.316126e-02 8.846085e-01
-5.235988e-02 -3.316126e-02 8.792782e-01
-5.061455e-02 -3.316126e-02 8.740827e-01
-4.886922e-02 -3.316126e-02 8.689528e-01
-4.712389e-02 -3.316126e-02 8.638112e-01
-4.537856e-02 -3.316126e-02 8.587096e-01
-4.363323e-02 -3.316126e-02 8.537209e-01
-4.188790e-02 -3.316126e-02 8.486734e-01
-4.014257e-02 -3.316126e-02 8.436352e-01
-3.839724e-02 -3.316126e-02 8.384944e-01
-3.665191e-02 -3.316126e-02 8.334759e-01
-3.490659e-02 -3.316126e-02 8.284258e-01
-3.316126e-02 -3.316126e-02 8.233907e-01
-3.141593e-02 -3.316126e-02 8.201647e-01
-2.967060e-02 -3.316126e-02 8.187628e-01
-2.792527e-02 -3.316126e-02 8.174410e-01
-2.617994e-02 -3.316126e-02 8.159830e-01
-2.443461e-02 -3.316126e-02 8.145824e-01
-2.268928e-02 -3.316126e-02 8.130603e-01
-2.094395e-02 -3.316126e-02 8.116047e-01
-1.919862e-02 -3.316126e-02 8.100235e-01
-1.745329e-02 -3.316126e-02 8.084666e-01
-1.570796e-02 -3.316126e-02 8.072434e-01
-1.396263e-02 -3.316126e-02 8.061973e-01
-1.221730e-02 -3.316126e-02 8.053754e-01
-1.047198e-02 -3.316126e-02 8.047197e-01
-8.726646e-03 -3.316126e-02 8.043025e-01
-6.981317e-03 -3.316126e-02 8.044181e-01
-5.235988e-03 -3.316126e-02 8.043513e-01
-3.490659e-03 -3.316126e-02 8.041678e-01
-1.745329e-03 -3.316126e-02 8.041155e-01
0.000000e+00 -3.316126e-02 8.040638e-01
1.745329e-03 -3.316126e-02 8.040782e-01
3.490659e-03 -3.316126e-02 8.041884e-01
5.235988e-03 -3.316126e-02 8.043515e-01
6.981317e-03 -3.316126e-02 8.044063e-01
8.726646e-03 -3.316126e-02 8.043171e-01
1.047198e-02 -3.316126e-02 8.047236e-01
1.221730e-02 -3.316126e-02 8.053734e-01
1.396263e-02 -3.316126e-02 8.061856e-01
1.570796e-02 -3.316126e-02 8.072376e-01
1.745329e-02 -3.316126e-02 8.084752e-01
1.919862e-02 -3.316126e-02 8.100281e-01
2.094395e-02 -3.316126e-02 8.116160e-01
2.268928e-02 -3.316126e-02 8.130592e-01
2.443461e-02 -3.316126e-02 8.145871e-01
2.617994e-02 -3.316126e-02 8.159869e-01
2.792527e-02 -3.316126e-02 8.174470e-01
2.967060e-02 -3.316126e-02 8.187720e-01
3.141593e-02 -3.316126e-02 8.201667e-01
3.316126e-02 -3.316126e-02 8.234125e-01
3.490659e-02 -3.316126e-02 8.284458e-01
3.665191e-02 -3.316126e-02 8.334881e-01
3.839724e-02 -3.316126e-02 8.385117e-01
4.014257e-02 -3.316126e-02 8.436468e-01
4.188790e-02 -3.316126e-02 8.486878e-01
4.363323e-02 -3.316126e-02 8.537353e-01
4.537856e-02 -3.316126e-02 8.587277e-01
4.712389e-02 -3.316126e-02 8.638267e-01
4.886922e-02 -3.316126e-02 8.689682e-01
5.061455e-02 -3.316126e-02 8.740956e-01
5.235988e-02 -3.316126e-02 8.792976e-01
5.410521e-02 -3.316126e-02 8.846236e-01
5.585054e-02 -3.316126e-02 8.899696e-01
5.759587e-02 -3.316126e-02 8.953930e-01
5.934119e-02 -3.316126e-02 9.008909e-01
6.108652e-02 -3.316126e-02 9.064774e-01
6.283185e-02 -3.316126e-02 9.120624e-01
6.457718e-02 -3.316126e-02 9.176634e-01
6.632251e-02 -3.316126e-02 9.232733e-01
6.806784e-02 -3.316126e-02 9.288867e-01
6.981317e-02 -3.316126e-02 9.345533e-01
7.155850e-02 -3.316126e-02 9.402842e-01
7.330383e-02 -3.316126e-02 9.460038e-01
7.504916e-02 -3.316126e-02 9.517290e-01
7.679449e-02 -3.316126e-02 9.574442e-01
7.853982e-02 -3.316126e-02 9.631654e-01
8.028515e-02 -3.316126e-02 9.688948e-01
8.203047e-02 -3.316126e-02 9.745724e-01
8.377580e-02 -3.316126e-02 9.803183e-01
8.552113e-02 -3.316126e-02 9.860330e-01
8.726646e-02 -3.316126e-02 9.917214e-01
8.901179e-02 -3.316126e-02 9.974077e-01
9.075712e-02 -3.316126e-02 1.003111e+00
9.250245e-02 -3.316126e-02 1.008773e+00
9.424778e-02 -3.316126e-02 1.014444e+00
9.599311e-02 -3.316126e-02 1.020093e+00
9.773844e-02 -3.316126e-02 1.025687e+00
9.948377e-02 -3.316126e-02 1.031277e+00
1.012291e-01 -3.316126e-02 1.036869e+00
1.029744e-01 -3.316126e-02 1.042488e+00
1.047198e-01 -3.316126e-02 1.048075e+00
1.064651e-01 -3.316126e-02 1.053648e+00
1.082104e-01 -3.316126e-02 1.059209e+00
1.099557e-01 -3.316126e-02 1.064728e+00
1.117011e-01 -3.316126e-02 1.070233e+00
1.134464e-01 -3.316126e-02 1.075721e+00
1.151917e-01 -3.316126e-02 1.081193e+00
1.169371e-01 -3.316126e-02 1.086657e+00
1.186824e-01 -3.316126e-02 1.092096e+00
1.204277e-01 -3.316126e-02 1.097511e+00
1.221730e-01 -3.316126e-02 1.102925e+00
1.239184e-01 -3.316126e-02 1.108313e+00
1.256637e-01 -3.316126e-02 1.113703e+00
1.274090e-01 -3.316126e-02 1.119080e+00
1.291544e-01 -3.316126e-02 1.124451e+00
1.308997e-01 -3.316126e-02 1.129779e+00
1.326450e-01 -3.316126e-02 1.135123e+00
1.343904e-01 -3.316126e-02 1.140436e+00
1.361357e-01 -3.316126e-02 1.145740e+00
1.378810e-01 -3.316126e-02 1.151052e+00
1.396263e-01 -3.316126e-02 1.156335e+00
1.413717e-01 -3.316126e-02 1.161617e+00
1.431170e-01 -3.316126e-02 1.166815e+00
1.448623e-01 -3.316126e-02 1.171951e+00
1.466077e-01 -3.316126e-02 1.177096e+00
1.483530e-01 -3.316126e-02 1.182246e+00
1.500983e-01 -3.316126e-02 1.187368e+00
1.518436e-01 -3.316126e-02 1.192520e+00
1.535890e-01 -3.316126e-02 1.197669e+00
1.553343e-01 -3.316126e-02 1.202816e+00
1.570796e-01 -3.316126e-02 1.207929e+00
1.588250e-01 -3.316126e-02 1.213085e+00
1.605703e-01 -3.316126e-02 1.218254e+00
1.623156e-01 -3.316126e-02 1.223356e+00
1.640609e-01 -3.316126e-02 1.228499e+00
1.658063e-01 -3.316126e-02 1.233622e+00
1.675516e-01 -3.316126e-02 1.238757e+00
1.692969e-01 -3.316126e-02 1.243873e+00
1.710423e-01 -3.316126e-02 1.248958e+00
1.727876e-01 -3.316126e-02 1.254045e+00
1.745329e-01 -3.316126e-02 1.259134e+00
-1.745329e-01 -3.141593e-02 1.255735e+00
-1.727876e-01 -3.141593e-02 1.250661e+00
-1.710423e-01 -3.141593e-02 1.245562e+00
-1.692969e-01 -3.141593e-02 1.240445e+00
-1.675516e-01 -3.141593e-02 1.235362e+00
-1.658063e-01 -3.141593e-02 1.230240e+00
-1.640609e-01 -3.141593e-02 1.225113e+00
-1.623156e-01 -3.141593e-02 1.219985e+00
-1.605703e-01 -3.141593e-02 1.214852e+00
-1.588250e-01 -3.141593e-02 1.209726e+00
-1.570796e-01 -3.141593e-02 1.204562e+00
-1.553343e-01 -3.141593e-02 1.199420e+00
-1.535890e-01 -3.141593e-02 1.194289e+00
-1.518436e-01 -3.141593e-02 1.189110e+00
-1.500983e-01 -3.141593e-02 1.183993e+00
-1.483530e-01 -3.141593e-02 1.178818e+00
-1.466077e-01 -3.141593e-02 1.173679e+00
-1.448623e-01 -3.141593e-02 1.168533e+00
-1.431170e-01 -3.141593e-02 1.163378e+00
-1.413717e-01 -3.141593e-02 1.158178e+00
-1.396263e-01 -3.141593e-02 1.152905e+00
-1.378810e-01 -3.141593e-02 1.147633e+00
-1.361357e-01 -3.141593e-02 1.142354e+00
-1.343904e-01 -3.141593e-02 1.137066e+00
-1.326450e-01 -3.141593e-02 1.131770e+00
-1.308997e-01 -3.141593e-02 1.126438e+00
-1.291544e-01 -3.141593e-02 1.121133e+00
-1.274090e-01 -3.141593e-02 1.115782e+00
-1.256637e-01 -3.141593e-02 1.110432e+00
-1.239184e-01 -3.141593e-02 1.105087e+00
-1.221730e-01 -3.141593e-02 1.099697e+00
-1.204277e-01 -3.141593e-02 1.094292e+00
-1.186824e-01 -3.141593e-02 1.088929e+00
-1.169371e-01 -3.141593e-02 1.083509e+00
-1.151917e-01 -3.141593e-02 1.078071e+00
-1.134464e-01 -3.141593e-02 1.072630e+00
-1.117011e-01 -3.141593e-02 1.067168e+00
-1.099557e-01 -3.141593e-02 1.061689e+00
-1.082104e-01 -3.141593e-02 1.056179e+00
-1.064651e-01 -3.141593e-02 1.050667e+00
-1.047198e-01 -3.141593e-02 1.045139e+00
-1.029744e-01 -3.141593e-02 1.039579e+00
-1.012291e-01 -3.141593e-02 1.034008e+00
-9.948377e-02 -3.141593e-02 1.028446e+00
-9.773844e-02 -3.141593e-02 1.022897e+00
-9.599311e-02 -3.141593e-02 1.017351e+00
-9.424778e-02 -3.141593e-02 1.011736e+00
-9.250245e-02 -3.141593e-02 1.006124e+00
-9.075712e-02 -3.141593e-02 1.000466e+00
-8.901179e-02 -3.141593e-02 9.948230e-01
-8.726646e-02 -3.141593e-02 9.891509e-01
-8.552113e-02 -3.141593e-02 9.834740e-01
-8.377580e-02 -3.141593e-02 9.778127e-01
-8.203047e-02 -3.141593e-02 9.720973e-01
-8.028515e-02 -3.141593e-02 9.664274e-01
-7.853982e-02 -3.141593e-02 9.607496e-01
-7.679449e-02 -3.141593e-02 9.550437e-01
-7.504916e-02 -3.141593e-02 9.493407e-01
-7.330383e-02 -3.141593e-02 9.436064e-01
-7.155850e-02 -3.141593e-02 9.379127e-01
-6.981317e-02 -3.141593e-02 9.321928e-01
-6.806784e-02 -3.141593e-02 9.265109e-01
-6.632251e-02 -3.141593e-02 9.209544e-01
-6.457718e-02 -3.141593e-02 9.153587e-01
-6.283185e-02 -3.141593e-02 9.097708e-01
-6.108652e-02 -3.141593e-02 9.041603e-01
-5.934119e-02 -3.141593e-02 8.985711e-01
-5.759587e-02 -3.141593e-02 8.930439e-01
-5.585054e-02 -3.141593e-02 8.875543e-01
-5.410521e-02 -3.141593e-02 8.822008e-01
-5.235988e-02 -3.141593e-02 8.767972e-01
-5.061455e-02 -3.141593e-02 8.715093e-01
-4.886922e-02 -3.141593e-02 8.663401e-01
-4.712389e-02 -3.141593e-02 8.611498e-01
-4.537856e-02 -3.141593e-02 8.560283e-01
-4.363323e-02 -3.141593e-02 8.510374e-01
-4.188790e-02 -3.141593e-02 8.459507e-01
-4.014257e-02 -3.141593e-02 8.409010e-01
-3.839724e-02 -3.141593e-02 8.357520e-01
-3.665191e-02 -3.141593e-02 8.307379e-01
-3.490659e-02 -3.141593e-02 8.256619e-01
-3.316126e-02 -3.141593e-02 8.206132e-01
-3.141593e-02 -3.141593e-02 8.156117e-01
-2.967060e-02 -3.141593e-02 8.124027e-01
-2.792527e-02 -3.141593e-02 8.111035e-01
-2.617994e-02 -3.141593e-02 8.096716e-01
-2.443461e-02 -3.141593e-02 8.083090e-01
-2.268928e-02 -3.141593e-02 8.068165e-01
-2.094395e-02 -3.141593e-02 8.054059e-01
-1.919862e-02 -3.141593e-02 8.038495e-01
-1.745329e-02 -3.141593e-02 8.022837e-01
-1.570796e-02 -3.141593e-02 8.008442e-01
-1.396263e-02 -3.141593e-02 7.995543e-01
-1.221730e-02 -3.141593e-02 7.985198e-01
-1.047198e-02 -3.141593e-02 7.976350e-01
-8.726646e-03 -3.141593e-02 7.969555e-01
-6.981317e-03 -3.141593e-02 7.968458e-01
-5.235988e-03 -3.141593e-02 7.967832e-01
-3.490659e-03 -3.141593e-02 7.966110e-01
-1.745329e-03 -3.141593e-02 7.965465e-01
0.000000e+00 -3.141593e-02 7.964986e-01
1.745329e-03 -3.141593e-02 7.965033e-01
3.490659e-03 -3.141593e-02 7.966459e-01
5.235988e-03 -3.141593e-02 7.967831e-01
6.981317e-03 -3.141593e-02 7.968348e-01
8.726646e-03 -3.141593e-02 7.969714e-01
1.047198e-02 -3.141593e-02 7.976343e-01
1.221730e-02 -3.141593e-02 7.985211e-01
1.396263e-02 -3.141593e-02 7.995414e-01
1.570796e-02 -3.141593e-02 8.008347e-01
1.745329e-02 -3.141593e-02 8.022900e-01
1.919862e-02 -3.141593e-02 8.038572e-01
2.094395e-02 -3.141593e-02 8.054148e-01
2.268928e-02 -3.141593e-02 8.068165e-01
2.443461e-02 -3.141593e-02 8.083138e-01
2.617994e-02 -3.141593e-02 8.096732e-01
2.792527e-02 -3.141593e-02 8.111072e-01
2.967060e-02 -3.141593e-02 8.124119e-01
3.141593e-02 -3.141593e-02 8.156247e-01
3.316126e-02 -3.141593e-02 8.206336e-01
3.490659e-02 -3.141593e-02 8.256837e-01
3.665191e-02 -3.141593e-02 8.307530e-01
3.839724e-02 -3.141593e-02 8.357698e-01
4.014257e-02 -3.141593e-02 8.409143e-01
4.188790e-02 -3.141593e-02 8.459658e-01
4.363323e-02 -3.141593e-02 8.510509e-01
4.537856e-02 -3.141593e-02 8.560439e-01
4.712389e-02 -3.141593e-02 8.611703e-01
4.886922e-02 -3.141593e-02 8.663516e-01
5.061455e-02 -3.141593e-02 8.715313e-01
5.235988e-02 -3.141593e-02 8.768156e-01
5.410521e-02 -3.141593e-02 8.822153e-01
5.585054e-02 -3.141593e-02 8.875719e-01
5.759587e-02 -3.141593e-02 8.930576e-01
5.934119e-02 -3.141593e-02 8.985869e-01
6.108652e-02 -3.141593e-02 9.041838e-01
6.283185e-02 -3.141593e-02 9.097928e-01
6.457718e-02 -3.141593e-02 9.153739e-01
6.632251e-02 -3.141593e-02 9.209763e-01
6.806784e-02 -3.141593e-02 9.265290e-01
6.981317e-02 -3.141593e-02 9.322073e-01
7.155850e-02 -3.141593e-02 9.379279e-01
7.330383e-02 -3.141593e-02 9.436268e-01
7.504916e-02 -3.141593e-02 9.493544e-01
7.679449e-02 -3.141593e-02 9.550585e-01
7.853982e-02 -3.141593e-02 9.607704e-01
8.028515e-02 -3.141593e-02 9.664497e-01
8.203047e-02 -3.141593e-02 9.721202e-01
8.377580e-02 -3.141593e-02 9.778370e-01
8.552113e-02 -3.141593e-02 9.834942e-01
8.726646e-02 -3.141593e-02 9.891661e-01
8.901179e-02 -3.141593e-02 9.948421e-01
9.075712e-02 -3.141593e-02 1.000485e+00
9.250245e-02 -3.141593e-02 1.006139e+00
9.424778e-02 -3.141593e-02 1.011757e+00
9.599311e-02 -3.141593e-02 1.017369e+00
9.773844e-02 -3.141593e-02 1.022913e+00
9.948377e-02 -3.141593e-02 1.028460e+00
1.012291e-01 -3.141593e-02 1.034024e+00
1.029744e-01 -3.141593e-02 1.039592e+00
1.047198e-01 -3.141593e-02 1.045154e+00
1.064651e-01 -3.141593e-02 1.050689e+00
1.082104e-01 -3.141593e-02 1.056197e+00
1.099557e-01 -3.141593e-02 1.061702e+00
1.117011e-01 -3.141593e-02 1.067184e+00
1.134464e-01 -3.141593e-02 1.072646e+00
1.151917e-01 -3.141593e-02 1.078091e+00
1.169371e-01 -3.141593e-02 1.083527e+00
1.186824e-01 -3.141593e-02 1.088948e+00
1.204277e-01 -3.141593e-02 1.094310e+00
1.221730e-01 -3.141593e-02 1.099714e+00
1.239184e-01 -3.141593e-02 1.105105e+00
1.256637e-01 -3.141593e-02 1.110453e+00
1.274090e-01 -3.141593e-02 1.115796e+00
1.291544e-01 -3.141593e-02 1.121151e+00
1.308997e-01 -3.141593e-02 1.126456e+00
1.326450e-01 -3.141593e-02 1.131787e+00
1.343904e-01 -3.141593e-02 1.137080e+00
1.361357e-01 -3.141593e-02 1.142373e+00
1.378810e-01 -3.141593e-02 1.147646e+00
1.396263e-01 -3.141593e-02 1.152922e+00
1.413717e-01 -3.141593e-02 1.158192e+00
1.431170e-01 -3.141593e-02 1.163392e+00
1.448623e-01 -3.141593e-02 1.168548e+00
1.466077e-01 -3.141593e-02 1.173695e+00
1.483530e-01 -3.141593e-02 1.178832e+00
1.500983e-01 -3.141593e-02 1.184009e+00
1.518436e-01 -3.141593e-02 1.189125e+00
1.535890e-01 -3.141593e-02 1.194305e+00
1.553343e-01 -3.141593e-02 1.199436e+00
1.570796e-01 -3.141593e-02 1.204578e+00
1.588250e-01 -3.141593e-02 1.209740e+00
1.605703e-01 -3.141593e-02 1.214865e+00
1.623156e-01 -3.141593e-02 1.220003e+00
1.640609e-01 -3.141593e-02 1.225131e+00
1.658063e-01 -3.141593e-02 1.230254e+00
1.675516e-01 -3.141593e-02 1.235381e+00
1.692969e-01 -3.141593e-02 1.240470e+00
1.710423e-01 -3.141593e-02 1.245576e+00
1.727876e-01 -3.141593e-02 1.250677e+00
1.745329e-01 -3.141593e-02 1.255751e+00
-1.745329e-01 -2.967060e-02 1.252313e+00
-1.727876e-01 -2.967060e-02 1.247227e+00
-1.710423e-01 -2.967060e-02 1.242118e+00
-1.692969e-01 -2.967060e-02 1.237021e+00
-1.675516e-01 -2.967060e-02 1.231907e+00
-1.658063e-01 -2.967060e-02 1.226808e+00
-1.640609e-01 -2.967060e-02 1.221675e+00
-1.623156e-01 -2.967060e-02 1.216569e+00
-1.605703e-01 -2.967060e-02 1.211408e+00
-1.588250e-01 -2.967060e-02 1.206285e+00
-1.570796e-01 -2.967060e-02 1.201153e+00
-1.553343e-01 -2.967060e-02 1.195988e+00
-1.535890e-01 -2.967060e-02 1.190844e+00
-1.518436e-01 -2.967060e-02 1.185724e+00
-1.500983e-01 -2.967060e-02 1.180536e+00
-1.483530e-01 -2.967060e-02 1.175402e+00
-1.466077e-01 -2.967060e-02 1.170252e+00
-1.448623e-01 -2.967060e-02 1.165107e+00
-1.431170e-01 -2.967060e-02 1.159941e+00
-1.413717e-01 -2.967060e-02 1.154726e+00
-1.396263e-01 -2.967060e-02 1.149445e+00
-1.378810e-01 -2.967060e-02 1.144171e+00
-1.361357e-01 -2.967060e-02 1.138902e+00
-1.343904e-01 -2.967060e-02 1.133628e+00
-1.326450e-01 -2.967060e-02 1.128329e+00
-1.308997e-01 -2.967060e-02 1.123041e+00
-1.291544e-01 -2.967060e-02 1.117734e+00
-1.274090e-01 -2.967060e-02 1.112414e+00
-1.256637e-01 -2.967060e-02 1.107091e+00
-1.239184e-01 -2.967060e-02 1.101750e+00
-1.221730e-01 -2.967060e-02 1.096404e+00
-1.204277e-01 -2.967060e-02 1.091037e+00
-1.186824e-01 -2.967060e-02 1.085658e+00
-1.169371e-01 -2.967060e-02 1.080256e+00
-1.151917e-01 -2.967060e-02 1.074854e+00
-1.134464e-01 -2.967060e-02 1.069425e+00
-1.117011e-01 -2.967060e-02 1.063986e+00
-1.099557e-01 -2.967060e-02 1.058539e+00
-1.082104e-01 -2.967060e-02 1.053071e+00
-1.064651e-01 -2.967060e-02 1.047593e+00
-1.047198e-01 -2.967060e-02 1.042075e+00
-1.029744e-01 -2.967060e-02 1.036555e+00
-1.012291e-01 -2.967060e-02 1.031007e+00
-9.948377e-02 -2.967060e-02 1.025497e+00
-9.773844e-02 -2.967060e-02 1.020009e+00
-9.599311e-02 -2.967060e-02 1.014495e+00
-9.424778e-02 -2.967060e-02 1.008931e+00
-9.250245e-02 -2.967060e-02 1.003365e+00
-9.075712e-02 -2.967060e-02 9.977423e-01
-8.901179e-02 -2.967060e-02 9.921414e-01
-8.726646e-02 -2.967060e-02 9.864951e-01
-8.552113e-02 -2.967060e-02 9.808402e-01
-8.377580e-02 -2.967060e-02 9.752054e-01
-8.203047e-02 -2.967060e-02 9.695465e-01
-8.028515e-02 -2.967060e-02 9.638908e-01
-7.853982e-02 -2.967060e-02 9.582203e-01
-7.679449e-02 -2.967060e-02 9.525642e-01
-7.504916e-02 -2.967060e-02 9.468732e-01
-7.330383e-02 -2.967060e-02 9.411643e-01
-7.155850e-02 -2.967060e-02 9.354628e-01
-6.981317e-02 -2.967060e-02 9.297730e-01
-6.806784e-02 -2.967060e-02 9.240772e-01
-6.632251e-02 -2.967060e-02 9.185217e-01
-6.457718e-02 -2.967060e-02 9.129546e-01
-6.283185e-02 -2.967060e-02 9.073846e-01
-6.108652e-02 -2.967060e-02 9.018024e-01
-5.934119e-02 -2.967060e-02 8.962038e-01
-5.759587e-02 -2.967060e-02 8.906495e-01
-5.585054e-02 -2.967060e-02 8.851137e-01
-5.410521e-02 -2.967060e-02 8.796932e-01
-5.235988e-02 -2.967060e-02 8.742729e-01
-5.061455e-02 -2.967060e-02 8.689314e-01
-4.886922e-02 -2.967060e-02 8.636713e-01
-4.712389e-02 -2.967060e-02 8.584479e-01
-4.537856e-02 -2.967060e-02 8.532490e-01
-4.363323e-02 -2.967060e-02 8.482609e-01
-4.188790e-02 -2.967060e-02 8.431648e-01
-4.014257e-02 -2.967060e-02 8.380784e-01
-3.839724e-02 -2.967060e-02 8.329460e-01
-3.665191e-02 -2.967060e-02 8.279029e-01
-3.490659e-02 -2.967060e-02 8.228134e-01
-3.316126e-02 -2.967060e-02 8.177464e-01
-3.141593e-02 -2.967060e-02 8.126994e-01
-2.967060e-02 -2.967060e-02 8.076272e-01
-2.792527e-02 -2.967060e-02 8.046102e-01
-2.617994e-02 -2.967060e-02 8.032016e-01
-2.443461e-02 -2.967060e-02 8.018770e-01
-2.268928e-02 -2.967060e-02 8.004138e-01
-2.094395e-02 -2.967060e-02 7.990274e-01
-1.919862e-02 -2.967060e-02 7.975101e-01
-1.745329e-02 -2.967060e-02 7.959722e-01
-1.570796e-02 -2.967060e-02 7.945070e-01
-1.396263e-02 -2.967060e-02 7.930092e-01
-1.221730e-02 -2.967060e-02 7.917656e-01
-1.047198e-02 -2.967060e-02 7.906305e-01
-8.726646e-03 -2.967060e-02 7.897090e-01
-6.981317e-03 -2.967060e-02 7.893447e-01
-5.235988e-03 -2.967060e-02 7.890885e-01
-3.490659e-03 -2.967060e-02 7.889356e-01
-1.745329e-03 -2.967060e-02 7.888494e-01
0.000000e+00 -2.967060e-02 7.888001e-01
1.745329e-03 -2.967060e-02 7.887977e-01
3.490659e-03 -2.967060e-02 7.889633e-01
5.235988e-03 -2.967060e-02 7.890890e-01
6.981317e-03 -2.967060e-02 7.893349e-01
8.726646e-03 -2.967060e-02 7.897269e-01
1.047198e-02 -2.967060e-02 7.906301e-01
1.221730e-02 -2.967060e-02 7.917577e-01
1.396263e-02 -2.967060e-02 7.929971e-01
1.570796e-02 -2.967060e-02 7.944970e-01
1.745329e-02 -2.967060e-02 7.959774e-01
1.919862e-02 -2.967060e-02 7.975148e-01
2.094395e-02 -2.967060e-02 7.990358e-01
2.268928e-02 -2.967060e-02 8.004178e-01
2.443461e-02 -2.967060e-02 8.018808e-01
2.617994e-02 -2.967060e-02 8.032084e-01
2.792527e-02 -2.967060e-02 8.046138e-01
2.967060e-02 -2.967060e-02 8.076461e-01
3.141593e-02 -2.967060e-02 8.127131e-01
3.316126e-02 -2.967060e-02 8.177658e-01
3.490659e-02 -2.967060e-02 8.228343e-01
3.665191e-02 -2.967060e-02 8.279143e-01
3.839724e-02 -2.967060e-02 8.329642e-01
4.014257e-02 -2.967060e-02 8.380932e-01
4.188790e-02 -2.967060e-02 8.431749e-01
4.363323e-02 -2.967060e-02 8.482770e-01
4.537856e-02 -2.967060e-02 8.532704e-01
4.712389e-02 -2.967060e-02 8.584667e-01
4.886922e-02 -2.967060e-02 8.636839e-01
5.061455e-02 -2.967060e-02 8.689499e-01
