#RSM Parameters
 
#beta[6][7]
3.90233191e-01 1.97820791e-01 5.27379115e-01 5.02180243e-01 9.53093113e-01 8.95803231e-01 2.69749114e-01
8.07890723e-02 8.46885021e-01 1.43299713e-01 6.42286953e-01 3.90673586e-02 4.98760478e-01 2.07215818e-02
8.90621696e-02 3.82157097e-01 1.49828307e-01 6.69639810e-01 1.32978550e-01 6.69088596e-01 1.00000000e+00
7.90486188e-01 6.71750822e-01 9.67673287e-01 2.22246395e-02 5.21132836e-01 5.12915095e-01 9.22924369e-01
9.63693215e-02 4.33268464e-01 2.97303373e-01 9.61965343e-02 9.68683899e-01 4.42080418e-01 5.33955889e-01
5.37493572e-01 8.12581983e-01 8.67695792e-01 6.12103789e-01 4.77251460e-01 3.65989106e-01 7.44746818e-01
5.84821144e-01 6.78202402e-01 6.47182381e-01 1.68357577e-01 3.50747220e-01 8.91908642e-01 4.88739131e-01
3.94638753e-01 8.15022337e-02 5.66061023e-01 8.90061547e-01 1.00000000e+00 7.56880719e-01 6.38081337e-01
2.15821235e-01 8.89568711e-01 9.38515827e-01 2.05232392e-01 9.79848344e-01 1.41325343e-01 7.09123057e-01
5.26433997e-01 1.41554563e-01 1.40366694e-01 7.33946467e-02 4.01606486e-01 7.15035371e-01 5.36163622e-01
3.32101294e-01 2.37921046e-01 9.93352747e-01 2.27086406e-01 3.65555466e-02 8.30603429e-01 8.61959038e-01
9.63615639e-01 8.45717373e-01 5.61609216e-01 2.14547234e-03 3.86177497e-01 7.39864197e-01 6.62924330e-01
4.73636071e-01 2.66679007e-01 7.09784722e-01 2.80455250e-01 2.80195220e-01 8.08961401e-01 7.41776792e-01
9.09727896e-01 6.76215299e-02 9.21090777e-01 9.72873239e-01 3.08615529e-01 7.19399383e-01 2.42678267e-01
9.94748610e-02 5.92762983e-01 4.64848538e-01 7.78900073e-01 3.36620520e-01 4.93401655e-01 1.08885489e-01
1.57450355e-01 3.52296525e-01 9.63017039e-01 4.65192932e-02 9.40794291e-01 1.39042070e-02 8.49348913e-01
6.70080842e-02 8.93193723e-01 8.36309508e-01 4.22207161e-01 8.31233650e-01 4.96416303e-01 5.83649902e-01
3.53458447e-01 6.66776061e-01 4.01543421e-01 2.85258497e-01 1.98804474e-01 3.78190987e-01 9.35952127e-01
1.00280650e-01 4.26240564e-01 2.36036158e-01 2.73011278e-01 4.84147049e-01 9.95228884e-01 4.94323059e-01
4.56111419e-01 6.76735588e-01 2.00256895e-01 2.39466882e-01 4.67739563e-01 6.65573882e-01 9.66988718e-01
9.69392543e-01 3.34220492e-01 2.01790870e-01 3.25270949e-01 9.69010900e-01 4.83364261e-01 5.55000067e-01
7.41100352e-01 2.82258654e-01 1.97089144e-01 5.57242809e-01 3.52589231e-01 7.05370769e-01 2.08275066e-01
1.08561254e-01 9.38652952e-01 5.09733186e-02 4.50243709e-01 6.70180290e-01 3.68202860e-01 9.08387009e-01
6.48295769e-01 9.50177348e-02 7.64202162e-02 6.02019892e-01 1.93983767e-01 8.97887958e-01 5.06707853e-01
6.57713737e-01 7.95551531e-02 5.26604743e-01 1.14681602e-01 1.23765562e-02 7.86379724e-01 3.03568299e-01
5.96492567e-01 8.13150298e-01 5.73558584e-01 4.67298678e-01 1.63035668e-01 5.99471444e-01 3.77441216e-01
9.45969618e-01 1.46851503e-02 1.30381044e-01 1.20004070e-01 5.14408366e-01 7.29160818e-01 6.84055126e-02
3.58564695e-01 2.43537163e-01 2.75172592e-01 8.19072294e-01 9.70260461e-01 1.02223078e-01 9.34830497e-01
7.55042748e-01 3.20410828e-01 7.73185634e-01 3.34534897e-01 6.45552046e-02 5.75160041e-01 7.91114032e-01
3.46173818e-01 4.66702020e-01 4.84486557e-01 9.18963565e-01 7.25453044e-02 8.23086819e-01 5.22758665e-01
1.02886951e-01 8.53562727e-01 3.82665338e-01 6.73601998e-01 9.63430409e-02 2.87347232e-01 6.34023552e-01
7.73414479e-01 4.03404890e-01 5.07857085e-01 8.24657626e-02 4.37449074e-01 4.55443244e-01 6.05413251e-01
3.93900530e-01 8.90882440e-01 6.30645190e-01 9.97481827e-01 8.51448862e-01 1.56916899e-01 4.52516677e-01
6.37999442e-03 3.10598382e-01 9.72321441e-02 2.01187468e-01 5.41939073e-02 7.51113060e-01 2.05848297e-01
6.90842412e-01 8.34652232e-01 1.92474118e-02 9.13860290e-01 8.59776859e-01 2.94573196e-01 2.91254870e-01
3.89098330e-01 8.99478210e-01 7.29492835e-01 3.41432437e-01 2.73884363e-01 5.79302411e-01 6.62398677e-01
7.80714124e-02 6.40855675e-02 9.12528704e-02 9.22565600e-01 8.33204878e-01 8.60947314e-01 7.59869821e-01
5.86793074e-01 4.55345717e-01 3.35185374e-01 7.71310639e-01 5.08948794e-01 2.62444008e-01 9.18380445e-01
2.40200096e-01 5.52722761e-01 4.38826368e-02 8.78367564e-01 2.16305238e-01 2.92238279e-01 5.79866664e-01
4.49209664e-01 5.63973005e-01 2.56782080e-02 8.12221874e-01 5.71869503e-01 5.31281927e-01 9.61102054e-01
1.03565114e-01 7.51964340e-01 7.82433878e-01 3.93696410e-01 8.45460996e-01 7.11619758e-01 1.65825373e-01
7.58274661e-01 7.55540325e-01 7.90567292e-01 5.43997765e-01 1.68506768e-01 7.55363769e-01 7.94037559e-01
6.70765261e-01 7.33161905e-01 6.07192886e-01 8.23519089e-01 6.67440780e-01 6.44067680e-02 9.69716105e-02
3.29854095e-01 3.45031492e-01 8.53969039e-01 5.76899386e-01 6.19446330e-01 2.14848962e-01 5.09025512e-01
3.68135312e-02 8.59618088e-01 3.47034692e-01 6.17374536e-01 1.96849486e-01 4.44149795e-01 4.71696662e-01
1.13353445e-01 3.87611124e-01 9.48872224e-01 1.22398991e-01 1.69375295e-01 2.15538190e-01 6.31039748e-01
4.92688469e-01 5.22670082e-01 4.69146222e-02 6.63908767e-01 3.48678052e-01 5.52395428e-01 9.32784144e-01
2.01402122e-01 9.44722321e-01 9.82373847e-01 4.00217690e-01 8.99652725e-01 2.89513587e-01 6.08884341e-01
8.96120828e-01 3.86258373e-01 4.83252401e-01 3.97567260e-01 2.12829201e-02 7.17734929e-01 2.97147275e-01
5.99252769e-01 5.65092626e-01 5.95760044e-01 1.77925155e-01 4.60866128e-01 9.96911930e-01 2.82621013e-01
4.45279567e-01 8.49001196e-01 2.98668622e-01 3.47921102e-01 2.61671752e-01 4.09252792e-01 4.84893281e-01
2.25112829e-01 3.81501733e-02 5.41788452e-01 3.84120329e-01 1.88611008e-01 8.00291104e-01 5.88645357e-02
2.17307690e-01 3.97137411e-01 3.51862587e-01 0.00000000e+00 7.52231253e-01 2.40250328e-01 1.74073362e-01
1.56162844e-01 8.76336367e-01 9.05553260e-01 5.75735390e-01 3.06479497e-01 6.82533251e-01 8.60288315e-01
2.31445277e-01 5.95488496e-01 9.77458918e-01 7.06381968e-01 2.29738940e-01 1.00000000e+00 1.04292483e-02
2.96988177e-01 9.58047716e-01 1.53526019e-02 5.24807886e-01 2.96618244e-01 8.05547107e-01 7.69741843e-01
9.91783208e-01 6.45757395e-01 1.18574784e-01 7.63571941e-01 6.68502982e-01 3.20322562e-01 7.71936784e-01
9.41066068e-01 5.90747865e-01 6.03826702e-01 2.22549973e-01 2.21643914e-01 9.92372641e-01 4.37784985e-01
6.35344343e-01 3.74931087e-01 5.38318796e-01 9.88959995e-01 9.25607895e-01 8.98587458e-02 5.38177197e-01
5.95305155e-01 8.15495600e-01 5.12096941e-01 5.64022198e-01 4.26488930e-01 9.35975403e-01 8.43805158e-01
7.94052179e-01 2.52652222e-01 5.87846925e-01 7.23103094e-01 2.68351412e-01 9.04192350e-01 5.84070740e-01
3.16041826e-01 3.25010381e-01 4.14746722e-01 3.42452872e-01 4.78433254e-01 2.00007001e-01 2.59645553e-01
8.78790116e-01 7.94327852e-01 6.57342682e-01 4.86915790e-02 5.62882491e-01 3.16716007e-01 6.15614021e-01
6.42737830e-01 2.93552922e-02 2.12256163e-01 7.14054438e-01 6.68192699e-02 7.96929891e-01 5.87450870e-01
1.35794159e-01 1.49273847e-01 8.44072425e-01 8.11275223e-02 4.38556687e-01 7.02453184e-01 3.17044211e-01
4.86618778e-01 9.95210342e-01 8.26828452e-01 5.39054658e-01 7.79551768e-01 4.74327817e-01 6.89746225e-01
3.33609020e-01 7.92970098e-01 3.94580327e-02 2.78727066e-02 5.16055601e-01 7.15821576e-01 1.03919627e-01
1.83892485e-01 6.67850657e-01 5.27741518e-03 1.91312060e-01 2.33888103e-01 7.13545104e-01 1.93266206e-01
6.82430429e-02 4.82035530e-01 7.51767142e-02 1.75592261e-01 3.20623740e-01 4.92556870e-01 9.42352963e-01
7.43340044e-02 2.88614181e-01 7.97215380e-01 1.26832280e-01 8.58616216e-01 8.28790124e-01 3.14237889e-01
8.23495997e-01 7.46768456e-01 1.94852476e-01 6.94871763e-01 3.58651279e-01 1.52961483e-01 5.13275994e-01
9.07490707e-01 2.07937405e-01 1.35675649e-01 2.45016347e-01 7.81460342e-01 7.36499397e-01 7.19470979e-01
8.40646533e-01 1.10340239e-01 4.19525218e-01 9.02917626e-01 6.78127933e-02 2.17105666e-01 6.10469624e-01
6.21797334e-01 2.01268704e-01 2.50072827e-01 4.35092052e-01 6.63519877e-01 2.56247841e-01 3.33417817e-01
9.30027765e-01 4.45262120e-01 1.11255462e-01 9.26582512e-01 2.63912941e-01 1.06983291e-01 3.49864425e-01
9.73544106e-01 5.78350985e-01 6.18745889e-01 8.35925676e-01 4.11684370e-01 7.07808058e-01 9.00359652e-01
2.50538965e-01 3.80502179e-01 4.36142517e-01 5.21184142e-01 4.07636856e-01 2.20780737e-01 2.19535466e-01
8.75120274e-01 9.17862414e-01 8.82790465e-02 4.88148763e-01 1.72847198e-01 9.20383560e-01 7.35291185e-01
6.86051473e-01 5.86447478e-01 6.78588693e-01 5.29479229e-02 1.90990035e-01 9.13649943e-01 5.06295614e-01
1.46856236e-02 9.41856730e-01 2.62291891e-01 2.83421714e-01 6.34088292e-01 3.35788535e-01 2.43813578e-01
9.60159756e-01 2.39653007e-01 5.45979075e-01 4.66350574e-01 9.17645995e-01 9.43467912e-01 2.77571529e-01
9.35931043e-01 3.88550646e-01 1.06833028e-01 5.82504527e-02 7.23076546e-01 1.59344203e-01 7.07530980e-01
7.77883854e-01 4.40094252e-01 3.71628194e-01 3.03007361e-01 4.63635110e-01 8.10181078e-01 9.69513843e-01
3.12359472e-01 4.68470001e-02 2.92858659e-01 2.30767575e-01 3.35363341e-01 7.22853959e-01 6.80751759e-01
5.45098515e-01 7.56482848e-01 6.24637128e-01 5.23599571e-01 2.97114560e-01 4.11281743e-02 5.17793032e-01
3.17784782e-01 7.49751112e-01 6.77161778e-01 3.65361835e-01 9.45702011e-01 7.18499960e-01 0.00000000e+00
6.94798784e-01 2.15972865e-01 8.52439736e-02 5.40483467e-01 7.62739290e-01 5.50351844e-01 5.78493775e-01
4.54094445e-02 5.14162360e-01 2.33124751e-01 4.54247416e-01 6.53212231e-01 5.28029155e-01 2.99926520e-02
2.84300759e-01 1.22202823e-01 4.29026301e-01 3.49263975e-01 4.79943152e-01 1.95876567e-01 1.02860858e-01
8.16806950e-01 5.85624021e-01 6.99217208e-01 1.92660286e-02 4.33841438e-01 7.01563718e-01 8.35165274e-01
7.53412402e-02 1.44524211e-01 5.42476875e-01 3.95216458e-01 6.29807607e-01 2.51528341e-01 1.64266975e-01
7.45839991e-01 7.68160329e-01 8.12690313e-01 7.96406934e-01 4.12696526e-02 8.24548940e-01 9.72670057e-01
2.87964345e-01 4.41122823e-01 4.12615863e-01 4.74832240e-02 1.19207722e-01 5.70285263e-01 1.60340172e-01
9.54117593e-01 6.29792535e-01 2.27605761e-01 6.98049417e-01 7.15474026e-01 4.60599975e-01 2.53501611e-01
9.95501847e-01 4.22388426e-01 4.17034375e-01 9.50310724e-01 7.11112543e-01 6.08445785e-01 8.10559848e-01
5.74586126e-01 5.63807913e-01 3.39626584e-01 8.24275911e-01 9.47110939e-02 9.05193685e-01 6.21429597e-01
8.02366566e-01 9.31099760e-01 1.14618475e-01 6.10872917e-02 4.81581064e-01 3.17917092e-01 8.86612111e-01
7.09533206e-01 5.73968553e-02 9.11039205e-02 2.41570479e-01 6.24699774e-02 7.71874229e-01 9.59603933e-01
1.81302450e-03 6.94669542e-01 4.13504722e-01 3.97800311e-02 7.23694359e-01 4.41346689e-01 5.11503622e-01
6.59523008e-01 1.26817384e-01 9.33991422e-01 4.17587892e-01 8.84152538e-02 8.68469375e-01 2.12199668e-01
6.40166563e-01 8.15892821e-02 3.41408892e-01 6.87290732e-01 7.04805596e-01 2.54438552e-01 2.51151289e-01
1.38619424e-01 9.03486435e-01 8.76980752e-01 7.61772274e-01 9.60908856e-01 5.49843258e-01 5.98095249e-01
4.20102425e-01 8.91604841e-01 5.36993684e-01 8.89464393e-01 9.15928288e-01 5.63056085e-01 2.25991508e-01
1.72020865e-01 3.54303639e-01 9.17480933e-01 1.74274599e-01 4.80967160e-01 3.62915181e-01 2.67170123e-01
5.90063775e-01 6.80855875e-01 9.88247563e-01 2.52739739e-01 6.33819333e-01 1.83029069e-01 2.35838175e-01
8.19150494e-01 8.26839896e-01 6.12172902e-01 1.01150035e-01 7.32020251e-01 8.60114973e-01 3.52861432e-01
2.35738229e-01 1.21108215e-01 4.79038413e-01 8.87921487e-02 3.74180814e-01 6.90741785e-01 4.38982899e-01
2.81892152e-01 7.40595030e-01 7.74743558e-01 6.50864908e-01 5.03306776e-01 8.46699670e-01 4.23977388e-01
2.85426862e-01 3.04509002e-01 9.57907682e-01 6.40081713e-01 6.98455242e-01 1.82355105e-01 3.22510084e-01
1.74575866e-01 9.90931967e-01 8.37930850e-01 8.10712131e-01 1.46766119e-01 6.65154613e-01 2.80229741e-01
6.25271985e-01 4.58214309e-01 2.04855733e-02 7.74470886e-01 8.97433088e-01 6.67101650e-01 2.70338680e-01
6.02468416e-01 2.63158053e-01 9.45672931e-01 6.15644699e-01 2.69078593e-01 1.79846317e-01 2.13403867e-01
6.08033863e-01 6.69700684e-01 3.29612813e-01 2.84106006e-01 3.90827386e-01 6.02675084e-01 2.52595735e-02
7.11477609e-01 8.25940397e-01 4.30044334e-01 4.51989853e-01 1.51076076e-01 5.61984829e-01 5.64816146e-01
5.50596396e-01 5.37778467e-01 2.56698301e-01 2.17177283e-01 8.42943730e-01 1.62326689e-01 9.56555929e-01
2.60717677e-01 5.99962979e-02 4.53217096e-01 5.58583881e-01 9.21435476e-01 7.10621579e-01 4.17451578e-01
9.76304308e-01 8.05007779e-01 7.53097010e-01 2.20454780e-01 2.70663575e-01 6.71108595e-01 1.88915073e-01
7.57837984e-01 2.78358489e-01 4.10823541e-01 2.75738940e-01 1.77959219e-01 3.25638473e-01 6.10316349e-02
4.38799475e-01 7.36156567e-01 7.13307199e-02 5.98586729e-01 8.15118880e-01 4.13628022e-01 7.48761166e-01
9.56761430e-01 4.34651231e-01 2.91647951e-01 4.86689141e-01 2.02408702e-01 3.03744935e-01 7.10175702e-01
8.80945976e-01 5.09941017e-01 8.98485443e-01 9.96097637e-01 3.23479033e-01 8.05111570e-01 3.46620569e-01
8.30907000e-01 2.30756070e-01 9.51696013e-01 2.71933919e-01 9.70789356e-01 3.73429110e-01 4.29997541e-01
9.44335518e-01 1.78619134e-01 9.20278020e-01 1.32686475e-01 7.29900059e-01 3.64719219e-01 2.29157099e-01
3.88428925e-01 2.57369840e-01 3.44590412e-01 2.49601101e-01 2.58062111e-01 2.39084390e-01 6.23666540e-01
5.51146935e-01 4.05024789e-01 4.60209813e-01 2.41996860e-01 5.54196116e-01 9.58388373e-01 4.30544588e-01
1.88527021e-01 2.75268774e-01 2.69171539e-01 4.27270671e-02 8.88819692e-01 4.66581328e-01 6.37309123e-01
2.63730626e-01 6.28648900e-03 4.22321470e-01 6.96822294e-01 4.59160250e-01 4.89092860e-01 7.03129329e-01
7.22712355e-01 4.52424095e-01 3.86899103e-01 4.89908213e-01 1.74660440e-01 2.11429390e-01 4.20865969e-01
6.89169525e-01 9.34978913e-01 6.63034487e-01 9.65871355e-01 3.82860373e-01 0.00000000e+00 3.78674596e-01
7.71998093e-01 4.79889339e-01 4.42988370e-01 2.93242300e-01 4.87089756e-01 2.95549799e-01 7.64142116e-02
7.21147073e-01 9.27514771e-01 3.11933756e-01 1.23705648e-01 7.18237995e-01 8.56173616e-01 1.13916412e-01
9.24133245e-01 3.15888318e-01 9.86543609e-01 8.85489499e-01 8.12398417e-01 5.11123130e-01 5.25667457e-01
7.04688464e-01 3.68161330e-01 8.70893416e-01 5.29654852e-01 6.15302982e-01 1.09702675e-01 9.74159950e-01
7.01202552e-01 2.07048912e-01 5.24243241e-01 8.46908657e-01 8.53262103e-01 8.20021415e-01 1.51774629e-01
2.95018750e-01 5.18138567e-01 1.43247727e-01 3.64330696e-01 2.43151291e-01 2.11590636e-01 4.60238582e-01
9.72357945e-01 9.04506001e-01 5.63283129e-01 6.54419823e-01 5.84952747e-01 5.25255857e-01 4.71099231e-01
3.01945529e-01 5.03634517e-01 6.92139377e-01 4.43640795e-01 9.72997264e-01 1.32005757e-01 2.16402979e-01
4.22263290e-02 1.59578566e-01 6.93109846e-01 8.95319488e-01 4.32656636e-01 4.21802615e-01 8.77857222e-01
8.86065987e-01 8.19027560e-01 9.11948509e-01 5.48378732e-01 2.64640222e-01 4.36642080e-01 1.17215856e-01
2.44307866e-01 9.20253741e-01 1.45051147e-01 5.87623209e-02 8.62822819e-01 4.46162621e-01 4.83697712e-01
9.96360188e-01 1.17905438e-01 2.52286798e-01 9.41181833e-01 9.39064755e-01 7.81245574e-01 9.84687555e-01
3.30689913e-01 1.15308996e-01 4.33854447e-01 3.77406368e-01 3.66002183e-01 9.47034557e-01 1.70829506e-01
8.68137189e-01 9.09054525e-01 8.11617206e-01 3.20351053e-01 6.77588535e-01 2.55489179e-01 9.26563277e-01
7.79806986e-01 4.79487115e-01 3.90859417e-01 4.12524034e-01 4.99521705e-01 5.58112361e-01 6.45004286e-01
3.41469213e-01 2.29033113e-01 2.73813435e-01 8.27106918e-01 9.98259036e-01 4.01920038e-01 8.77644531e-02
9.38443502e-01 6.38715487e-01 3.11269615e-01 4.70652707e-01 8.28588772e-01 7.67916805e-01 5.03371629e-01
3.37018607e-01 1.81602790e-01 3.23231249e-02 9.68263627e-02 1.48799978e-02 1.95097591e-01 3.85965617e-01
8.93316834e-01 3.20757020e-01 8.27369177e-01 7.15079575e-01 3.22885279e-01 9.99365343e-01 2.04907116e-02
8.79849903e-01 7.36568796e-02 6.80847557e-01 2.88020574e-01 2.17456257e-01 5.32099119e-01 3.69019093e-01
2.74008186e-01 6.91161595e-01 1.62036690e-01 6.81136709e-01 9.26343998e-01 6.29657440e-01 6.90545324e-01
9.47775135e-01 1.83401788e-01 1.70368787e-01 5.41629455e-01 7.24782524e-01 1.49580472e-01 1.61616321e-01
4.91975271e-01 8.18944514e-01 7.01513623e-01 3.70931409e-01 5.96765279e-01 7.35048523e-01 5.40536685e-01
8.45593875e-01 1.12032178e-02 6.70053072e-01 3.21874402e-01 8.22133308e-03 3.24044113e-01 6.74382975e-01
1.48808146e-01 6.57418867e-01 1.55069090e-01 7.18706921e-01 4.60449608e-01 5.85161080e-02 3.91828936e-01
1.79893571e-01 4.53358614e-01 8.97312202e-01 9.45488869e-01 5.95046469e-01 9.44633936e-01 7.34919191e-01
3.56206137e-01 2.47129157e-01 3.49370493e-02 2.81027994e-01 9.43322383e-01 4.51431909e-01 7.60190341e-01
3.70596471e-01 6.85174272e-01 5.79306297e-01 8.42774147e-02 1.72634979e-01 8.86919757e-01 9.13845993e-01
5.10925068e-02 9.63105524e-01 4.45667799e-01 3.88935481e-01 2.95346530e-01 2.08622783e-01 1.97267924e-01
1.64434690e-01 4.77319913e-01 5.96696300e-01 1.11939934e-01 4.36943335e-01 6.77210138e-01 5.76569879e-01
1.76985725e-01 7.59367449e-01 2.81622998e-01 3.46106629e-01 8.51628802e-01 6.77479695e-01 1.49123593e-01
7.96069153e-01 4.66880118e-01 1.59348499e-01 6.88424315e-01 1.89198424e-02 3.18996410e-01 4.95697452e-01
7.24796895e-01 2.64180620e-01 4.00455211e-01 6.75618057e-01 1.57631732e-01 9.28066294e-01 7.98830436e-01
3.74328874e-02 7.85415906e-02 3.48747407e-01 9.62551641e-01 9.33683073e-01 8.73704147e-01 6.43877108e-01
7.05322835e-01 5.70843818e-01 5.67659001e-01 5.03734958e-02 8.21418410e-01 2.49011663e-01 5.28825011e-01
8.09352153e-01 9.42252950e-02 9.85397071e-01 4.24277443e-01 2.67901209e-01 3.87921091e-02 6.07626371e-01
4.98799450e-01 3.95112287e-01 8.76147968e-01 7.35554801e-01 6.36979273e-01 3.34580306e-01 9.39577066e-01
8.77130992e-01 5.49951223e-01 4.48614253e-01 3.59510241e-01 2.84130860e-01 7.62565402e-01 1.50829334e-01
1.30741713e-01 7.22544012e-01 7.20123596e-01 5.59236611e-02 2.96565793e-02 5.80410593e-01 1.69203656e-01
5.61494563e-01 1.69780228e-01 9.30416625e-01 3.66947611e-01 9.51906708e-01 2.97243776e-01 8.86236289e-01
6.48768732e-01 4.36333165e-01 9.64249526e-01 7.22284645e-01 1.06930953e-01 3.59804272e-01 1.01262180e-01
2.09978016e-01 8.87160374e-01 9.47214166e-01 1.84562683e-01 3.11433631e-01 6.41877769e-01 5.63394883e-01
4.19415503e-01 6.88234970e-01 6.87876156e-01 5.69498932e-01 3.39018493e-01 9.16189431e-01 3.38339189e-01
7.86828859e-01 9.80073941e-01 7.40843901e-01 1.52786141e-01 2.51586350e-01 1.56311794e-01 8.51299494e-01
6.91802101e-01 9.85559986e-01 5.54463794e-01 5.82997585e-01 7.40269355e-01 9.80893730e-01 4.79490928e-01
5.05504763e-01 6.22678587e-01 3.65981867e-01 3.23915472e-01 2.31882190e-01 4.86186255e-01 1.72257113e-01
5.08402599e-01 5.75225250e-01 6.51517616e-02 1.98971824e-01 3.40450701e-01 9.75061601e-01 7.40475288e-02
8.46975227e-01 9.79042369e-01 7.98205876e-01 3.18877525e-01 1.23708646e-01 9.69237505e-02 8.47287730e-01
5.54870580e-01 3.81143535e-01 8.74065173e-01 7.01380737e-01 3.02119819e-01 9.03265901e-01 5.49227642e-01
9.77660635e-01 1.60792240e-01 6.53638545e-01 7.77234163e-01 5.27139949e-01 5.84393524e-01 9.15954538e-01
6.36944660e-01 1.79305515e-01 9.49730042e-01 1.33818758e-01 5.36379980e-01 3.57108673e-01 2.41937243e-01
7.32333021e-01 3.85511959e-01 4.80579648e-01 9.19425661e-01 3.66534286e-01 6.28740086e-01 4.77331990e-01
4.85752931e-01 1.86197340e-01 8.11114865e-01 6.65344279e-01 2.25288240e-01 8.49965054e-01 4.25680488e-01
2.30750847e-02 8.69031312e-01 6.37041273e-01 3.93869284e-01 1.13957139e-02 8.12040577e-01 8.39256738e-02
6.30794890e-01 1.01384268e-01 9.41092618e-01 9.96818444e-01 5.50667073e-01 2.09767576e-01 6.53583129e-01
9.04091129e-01 5.42080855e-01 2.25279139e-01 2.23759288e-01 4.71300184e-01 6.96750396e-01 3.58276501e-01
4.34858117e-01 2.13816668e-01 8.42634662e-01 3.32983836e-01 8.20611734e-01 2.72322879e-02 9.91112884e-01
3.23246377e-01 6.50289911e-01 1.73054475e-01 4.74734747e-01 1.77260207e-01 1.58853578e-02 9.29134519e-01
1.39011057e-02 7.97236466e-01 5.82447179e-01 3.65350682e-02 3.54254286e-02 8.69151086e-01 3.94144814e-01
2.26713145e-01 3.65968112e-01 1.86181924e-01 1.98706211e-01 2.06611796e-01 1.39244345e-01 8.64558218e-01
6.68168970e-01 2.25612215e-01 7.58734575e-01 1.63577740e-01 5.88831146e-01 1.86495007e-02 9.81965525e-01
3.60412754e-01 8.68760162e-01 6.85543859e-01 3.67967646e-01 6.69667033e-01 8.88235838e-01 4.01367617e-01
8.04349757e-01 2.61014863e-02 1.01047013e-01 9.56000449e-01 6.47184367e-01 8.69877269e-01 4.03235819e-01
7.38449007e-01 7.13656079e-02 6.11668892e-01 8.37670420e-01 5.33956945e-01 2.49764672e-01 2.09045367e-01
4.37071534e-01 9.62875396e-01 2.14434754e-01 6.86539912e-01 2.86034121e-01 1.17805740e-01 3.07960573e-02
8.81963222e-01 8.35066462e-01 5.52019681e-01 1.50176029e-01 2.72297878e-01 4.40638266e-01 4.05404104e-01
6.70027039e-01 3.74086618e-01 9.91853234e-01 1.06061028e-01 5.47705619e-01 3.83431784e-01 8.63234804e-01
5.61882442e-01 2.77053765e-03 9.73916665e-01 9.75760770e-01 2.50878617e-01 7.94866395e-01 6.90820493e-02
1.26985537e-01 1.03453417e-01 5.92226135e-01 6.45675897e-01 9.78878869e-01 3.90389281e-01 9.58305204e-01
4.84808256e-01 1.66216250e-01 6.34319287e-01 6.37554236e-01 1.99280340e-01 7.84505048e-01 3.66645331e-01
9.80143065e-01 6.58400412e-01 1.41913770e-02 5.16535661e-01 7.47947862e-01 8.93177381e-01 8.75500968e-01
7.59138006e-01 6.18944514e-01 7.46907037e-01 3.15440960e-01 2.09855942e-01 7.04702285e-01 6.45183204e-03
5.09444869e-01 7.28838505e-01 8.02423202e-01 4.74888612e-01 4.66341639e-01 2.13024065e-01 7.93431920e-02
9.01243342e-01 1.04010726e-01 9.27811462e-01 4.93769459e-01 8.72571596e-01 6.82097311e-01 5.58114136e-01
2.45435220e-01 5.15051854e-01 3.91939367e-01 4.48931950e-01 1.13019566e-01 6.47281878e-01 4.15642227e-01
9.53580817e-01 2.19347738e-01 7.41172091e-02 6.93632635e-01 4.99890408e-01 9.56613228e-02 3.01318821e-01
7.65606838e-01 8.33354512e-01 4.51578481e-02 7.21825150e-01 5.33146437e-02 7.53917285e-01 2.57554039e-01
6.11800049e-01 7.64167113e-01 9.71496751e-01 2.12829430e-01 7.93618120e-01 9.82242232e-01 8.59028719e-01
9.52707462e-02 6.44034439e-01 4.06851377e-01 2.29697018e-01 5.55808766e-01 6.44435190e-01 4.37416760e-01
1.41608599e-01 8.81093007e-01 6.06283332e-01 2.37070561e-01 3.43336469e-01 5.17971973e-01 9.03548780e-01
6.88642759e-01 9.45351670e-01 2.26060604e-01 9.84598236e-01 2.65813295e-01 5.08847117e-01 6.99530414e-01
8.58745497e-01 9.84188224e-01 3.56744555e-02 2.58464178e-01 1.84770702e-01 9.34013763e-01 9.20910832e-01
8.73678863e-01 5.58220813e-01 3.06844343e-01 3.00414356e-01 6.60474217e-01 3.13121703e-01 8.67673387e-01
2.51762663e-01 2.71799849e-01 5.89707755e-01 3.04197168e-01 1.66887602e-01 1.13539308e-01 2.95246925e-02
3.61782845e-01 9.88060374e-01 1.33362294e-02 5.71463770e-01 3.14952048e-01 3.71474441e-01 3.59744483e-01
2.24133120e-01 6.49049222e-01 3.70727402e-01 5.62848598e-01 1.66593482e-01 8.20612748e-01 6.72452965e-01
6.44035350e-01 4.96560591e-01 9.35393303e-01 4.65775428e-01 9.85497279e-01 5.21731207e-01 1.87227797e-02
3.19099819e-02 1.63364667e-01 1.79503462e-01 7.40837352e-01 8.85518406e-01 1.65705978e-01 9.80207927e-01
3.74267564e-01 3.58128761e-01 9.52702614e-02 1.41918110e-01 4.93595390e-01 8.17747898e-01 3.65900002e-01
9.61404725e-01 2.05031793e-01 2.16561274e-01 1.29905490e-01 8.77510894e-01 2.41867469e-01 3.93330980e-01
5.53304046e-02 7.25690758e-01 3.56663196e-01 7.47486986e-01 4.37733748e-02 9.74552039e-01 6.24076711e-01
9.32650332e-01 4.75882115e-01 3.09048050e-03 5.09574895e-01 9.90923770e-01 6.64180334e-01 7.21354490e-01
